frame_idx,gps_dist,log_gps,log_semantic,log_corridor,corridor_dist,corridor_heading_misalign,correct_hits,incorrect_hits,no_hits,weight,gps_weight_used,corridor_weight_used,num_background_used,num_observations,semantic_model_used,semantic_classes_mode,gps_enabled,semantic_enabled,corridor_enabled,background_enabled,dynamic_gps_enabled,pose_smoothing_enabled,detection_drop_rate,detections_raw,detections_kept,detections_dropped
1432,0.8187037110328674,-0.2769734263420105,-363.3810119628906,-0.1136694923043251,0.6828470230102539,0.049625277519226074,113,0,28,0.012457177974283695,0.5154639175257733,0.3,120,141,wall,both,1,1,1,1,1,1,0.4,7,3,4
1436,1.4356588125228882,-0.8517008423805237,-483.0498046875,-0.8165946006774902,1.0959529876708984,0.3669764995574951,121,9,14,0.010374341160058975,0.5102040816326531,0.3,120,144,wall,both,1,1,1,1,1,1,0.4,3,2,1
1440,1.9236278533935547,-1.5290677547454834,-451.9309387207031,-0.11241761595010757,0.7010799646377563,0.027967095375061035,110,9,26,0.00817770417779684,0.5084745762711864,0.3,120,145,wall,both,1,1,1,1,1,1,0.4,5,3,2
1444,1.4909416437149048,-0.9185565710067749,0.0,-0.06793060898780823,0.5295022130012512,0.03712505102157593,0,0,0,0.006994142662733793,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.4,1,0,1
1448,1.1261310577392578,-0.5240376591682434,0.0,-0.04510193690657616,0.44758111238479614,0.011965811252593994,0,0,0,0.00914444588124752,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.4,0,0,0
1452,2.02241849899292,-1.6901555061340332,0.0,-0.8913416266441345,1.2009551525115967,0.3739703893661499,0,0,0,0.010741486214101315,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.4,0,0,0
1456,1.225416898727417,-0.6205150485038757,0.0,-1.0737169981002808,2.003270149230957,0.21111643314361572,0,0,0,0.007305705454200506,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.4,0,0,0
1460,2.515990972518921,-2.6157894134521484,0.0,-0.509526789188385,1.4877735376358032,0.06574887037277222,0,0,0,0.011974938213825226,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.4,2,0,2
1464,0.918879508972168,-0.34890061616897583,-574.7591552734375,-0.607538104057312,1.6534572839736938,0.00013834238052368164,53,7,90,0.011646355502307415,0.5,0.3,116,150,wall,both,1,1,1,1,1,1,0.4,3,2,1
1468,3.8653745651245117,-6.17401647567749,-566.9563598632812,-0.23251229524612427,1.0228497982025146,0.0021332502365112305,36,0,98,0.01699882559478283,0.528169014084507,0.3,112,134,wall,both,1,1,1,1,1,1,0.4,7,4,3
1472,2.2140777111053467,-2.0256776809692383,-669.279541015625,-0.05907237157225609,0.5125887393951416,0.01294618844985962,56,9,45,0.010977398604154587,0.5769230769230769,0.3,75,110,wall,both,1,1,1,1,1,1,0.4,6,5,1
1476,2.8008475303649902,-3.241630792617798,-238.3648223876953,-0.04412703216075897,0.08601830899715424,0.1020209789276123,92,0,28,0.01347552239894867,0.5555555555555556,0.3,120,120,wall,both,1,1,1,1,1,1,0.4,1,1,0
1480,1.7704628705978394,-1.2952638864517212,-1036.6181640625,-0.0064136674627661705,0.056976575404405594,0.037344396114349365,77,35,32,0.025936881080269814,0.5102040816326531,0.3,91,144,wall,both,1,1,1,1,1,1,0.4,3,2,1
1484,3.03202223777771,-3.798825979232788,-740.5567016601562,-0.006402215454727411,0.11471740156412125,0.029189884662628174,85,19,19,0.028949271887540817,0.5494505494505495,0.3,82,123,wall,both,1,1,1,1,1,1,0.4,4,2,2
1488,4.517529487609863,-8.433087348937988,-192.82733154296875,-0.08731721341609955,0.48578551411628723,0.09243649244308472,101,0,19,0.01610422506928444,0.5555555555555556,0.3,120,120,wall,both,1,1,1,1,1,1,0.4,2,1,1
1492,3.235210657119751,-4.32503604888916,0.0,-0.24867330491542816,1.0577031373977661,0.004000842571258545,0,0,0,0.007080565206706524,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.4,1,0,1
1496,4.8629536628723145,-9.772031784057617,-231.2253875732422,-0.08776706457138062,0.6276006102561951,0.007629871368408203,87,0,33,0.006308282259851694,0.5555555555555556,0.3,120,120,wall,both,1,1,1,1,1,1,0.4,1,1,0
1500,2.996880054473877,-3.7112765312194824,-111.75049591064453,-0.034190934151411057,0.3675413131713867,0.03196972608566284,116,0,4,0.02611394412815571,0.5555555555555556,0.3,120,120,wall,both,1,1,1,1,1,1,0.4,3,1,2
1504,2.175248146057129,-1.9552497863769531,-274.0810241699219,-0.1763007938861847,0.8906420469284058,0.0024505257606506348,85,0,48,0.007866663858294487,0.5300353356890459,0.3,109,133,wall,both,1,1,1,1,1,1,0.4,3,3,0
1508,4.117827892303467,-7.0068206787109375,-283.99505615234375,-0.016621645539999008,0.2689819633960724,0.011540234088897705,87,0,33,0.014046663418412209,0.5555555555555556,0.3,120,120,wall,both,1,1,1,1,1,1,0.4,3,1,2
1512,2.567856550216675,-2.7247467041015625,-160.46359252929688,-0.11478475481271744,0.713882327079773,0.019386887550354004,103,0,15,0.01783437840640545,0.5597014925373135,0.3,118,118,wall,both,1,1,1,1,1,1,0.4,4,2,2
1516,0.8091727495193481,-0.27056220173835754,-555.0670166015625,-0.05415479838848114,0.21305808424949646,0.10390615463256836,99,15,14,0.009064244106411934,0.539568345323741,0.3,106,128,wall,both,1,1,1,1,1,1,0.4,4,3,1
1520,1.0948904752731323,-0.4953657388687134,-80.9101333618164,-0.03482382372021675,0.37057802081108093,0.0324820876121521,124,0,5,0.011743118986487389,0.5376344086021506,0.3,120,129,wall,both,1,1,1,1,1,1,0.4,4,4,0
1524,0.38661545515060425,-0.06176508218050003,0.0,-2.824733564921189e-05,0.01074517983943224,0.0007965564727783203,0,0,0,0.0075865015387535095,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.4,2,0,2
1528,0.9076012969017029,-0.3403884768486023,-241.38189697265625,-0.037540532648563385,0.3769412636756897,0.038232266902923584,116,6,4,0.009363303892314434,0.5434782608695653,0.3,120,126,wall,both,1,1,1,1,1,1,0.4,4,2,2
1532,0.7667907476425171,-0.24296198785305023,-398.3717041015625,-0.12960752844810486,0.7633204460144043,0.005598723888397217,85,2,43,0.009817947633564472,0.5357142857142857,0.3,107,130,wall,both,1,1,1,1,1,1,0.4,2,2,0
1536,3.352169990539551,-4.643405914306641,-586.7210693359375,-0.08799438923597336,0.6285284161567688,0.007103323936462402,110,18,29,0.009228388778865337,0.4885993485342019,0.3,101,157,wall,both,1,1,1,1,1,1,0.4,3,2,1
1540,1.3754795789718628,-0.7817950248718262,0.0,-0.06760969758033752,0.5513668060302734,0.00360184907913208,0,0,0,0.00850176252424717,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.4,1,0,1
1544,2.7818515300750732,-3.1978089809417725,0.0,-0.2674020528793335,1.0877059698104858,0.03316694498062134,0,0,0,0.0062918816693127155,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.4,0,0,0
1548,2.8005433082580566,-3.240926504135132,0.0,-0.536245584487915,1.5529111623764038,0.00925147533416748,0,0,0,0.005489796865731478,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.4,0,0,0
1552,0.050980597734451294,-0.0010739756980910897,0.0,-0.08538554608821869,0.6198620200157166,0.0005724430084228516,0,0,0,0.007675034459680319,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.4,0,0,0
1556,4.939647674560547,-10.082693099975586,0.0,-1.1507568359375,2.263620376586914,0.054436445236206055,0,0,0,0.006114153657108545,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.4,0,0,0
1560,0.6139083504676819,-0.15573696792125702,0.0,-0.026600360870361328,0.3193812668323517,0.031040549278259277,0,0,0,0.009109022095799446,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.4,0,0,0
1564,1.8439781665802002,-1.4050641059875488,0.0,-0.7253666520118713,1.7998420000076294,0.03668510913848877,0,0,0,0.010378377512097359,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.4,0,0,0
1568,2.9776222705841064,-3.6637332439422607,0.0,-0.5048025846481323,1.451006531715393,0.09512209892272949,0,0,0,0.012143380008637905,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.4,0,0,0
1572,1.384123682975769,-0.7916522026062012,0.0,-0.45542609691619873,0.32342368364334106,0.3253987431526184,0,0,0,0.010694397613406181,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.4,0,0,0
1576,1.1908963918685913,-0.5860471725463867,-387.7787780761719,-0.7478510141372681,1.6876081228256226,0.16782301664352417,25,0,37,0.02821127325296402,0.7075471698113207,0.3,62,62,wall,both,1,1,1,1,1,1,0.4,1,1,0
1580,0.39334550499916077,-0.06393416225910187,-367.7236633300781,-0.7553427219390869,1.665628433227539,0.18442553281784058,41,0,52,0.05027424544095993,0.6172839506172839,0.3,93,93,wall,both,1,1,1,1,1,1,0.4,2,1,1
1584,4.299545764923096,-7.638881206512451,0.0,-0.3475809395313263,1.2501049041748047,0.0085793137550354,0,0,0,0.05434917286038399,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.4,1,0,1
1588,2.4357974529266357,-2.451697826385498,0.0,-0.18111984431743622,0.9027904272079468,0.0006900429725646973,0,0,0,0.03147811070084572,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.4,1,0,1
1592,6.73820161819458,-18.76171875,0.0,-0.3165186941623688,1.1933902502059937,0.002893805503845215,0,0,0,0.024911263957619667,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.4,0,0,0
