%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35
1756813551978066000,910,1756813551978066000,map,9.81296498055,2.38240341182,0.0,0.0,0.0,0.770153091958,0.637859087062,0.0198666838977,-0.0404693679799,0.0,0.0,0.0,0.0,-0.0404693679799,0.258109762264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00795156842919
1756813552711635000,911,1756813552711635000,map,9.74743096246,2.71754319161,0.0,0.0,0.0,0.776118565456,0.630587006174,0.0193729991073,-0.0398092555619,0.0,0.0,0.0,0.0,-0.0398092555619,0.259552649345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00525937708458
1756813553778075000,912,1756813553778075000,map,9.98221169771,1.2921237134,0.0,0.0,0.0,0.770758199075,0.637127772553,0.0171949747332,-0.0364580697923,0.0,0.0,0.0,0.0,-0.0364580697923,0.261899672636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00451059992819
1756813554777684000,913,1756813554777684000,map,10.102961802,0.597848989116,0.0,0.0,0.0,0.778711149195,0.62738261541,0.0234296343251,-0.0319564597607,0.0,0.0,0.0,0.0,-0.0319564597607,0.263423721153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00623274342078
1756813555445375000,914,1756813555445375000,map,10.1481681832,0.320432277617,0.0,0.0,0.0,0.777883072886,0.628409042676,0.0230940845355,-0.0318808949884,0.0,0.0,0.0,0.0,-0.0318808949884,0.267911347796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00456694526334
1756813556177626000,915,1756813556177626000,map,10.1839133788,-0.16006401472,0.0,0.0,0.0,0.772921979509,0.63450107454,0.0248440355902,-0.0296455154008,0.0,0.0,0.0,0.0,-0.0296455154008,0.273224563681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00396296554695
1756813556844248000,916,1756813556844248000,map,10.2423767312,-0.624877366672,0.0,0.0,0.0,0.766890972427,0.641777404097,0.0237532636519,-0.0336176214916,0.0,0.0,0.0,0.0,-0.0336176214916,0.283703378078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00293679783414
1756813557577566000,917,1756813557577566000,map,10.2471278681,-1.08717140413,0.0,0.0,0.0,0.757428924211,0.652917624796,0.0154599661857,-0.0401768060769,0.0,0.0,0.0,0.0,-0.0401768060769,0.286619439993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00188152421241
1756813558311527000,918,1756813558311527000,map,10.3111296456,-1.52516063819,0.0,0.0,0.0,0.760489200495,0.649350580142,0.0139649205553,-0.044452677749,0.0,0.0,0.0,0.0,-0.044452677749,0.295570915468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00200795746053
1756813559111136000,919,1756813559111136000,map,10.3961526522,-2.00325970439,0.0,0.0,0.0,0.764533325563,0.644584202492,0.011816851532,-0.0459912376864,0.0,0.0,0.0,0.0,-0.0459912376864,0.306354395411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016055880315
1756813559777703000,920,1756813559777703000,map,10.4580244934,-2.41529992907,0.0,0.0,0.0,0.763661293539,0.645617091433,0.0113619345261,-0.0463780144137,0.0,0.0,0.0,0.0,-0.0463780144137,0.310221711891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00150986188257
1756813560578420000,921,1756813560578420000,map,10.5488096428,-2.933437499,0.0,0.0,0.0,0.755954583136,0.654624066343,0.012352000642,-0.0476899277484,0.0,0.0,0.0,0.0,-0.0476899277484,0.309865736611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00195125450848
1756813561577673000,922,1756813561577673000,map,10.6225257274,-3.47094836608,0.0,0.0,0.0,0.7591938588,0.650864567142,0.0131081008644,-0.0457332571902,0.0,0.0,0.0,0.0,-0.0457332571902,0.307917593581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00314455154851
1756813562644927000,923,1756813562644927000,map,10.6929062585,-4.05267005106,0.0,0.0,0.0,0.755907255354,0.654678716092,0.0145919937161,-0.0431684843474,0.0,0.0,0.0,0.0,-0.0431684843474,0.295721920862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00401175607117
1756813563577623000,924,1756813563577623000,map,10.7761097321,-4.61075948968,0.0,0.0,0.0,0.761341798771,0.648350727187,0.0169069872448,-0.0425710409645,0.0,0.0,0.0,0.0,-0.0425710409645,0.296670969553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038233469155
1756813564378117000,925,1756813564378117000,map,10.8617477204,-5.22646284371,0.0,0.0,0.0,0.762457181024,0.647038675123,0.0157029593063,-0.03845446426,0.0,0.0,0.0,0.0,-0.03845446426,0.275811063337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00324327354516
1756813565111524000,926,1756813565111524000,map,10.8809517004,-5.39209842109,0.0,0.0,0.0,0.761679048495,0.647954494609,0.0145105396018,-0.0322218663149,0.0,0.0,0.0,0.0,-0.0322218663149,0.256791610764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00296439251817
1756813566044280000,927,1756813566044280000,map,10.9191754593,-5.77438285465,0.0,0.0,0.0,0.759755899916,0.650208407008,0.0152900816515,-0.0276784385671,0.0,0.0,0.0,0.0,-0.0276784385671,0.220153781902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033640575857
1756813566844720000,928,1756813566844720000,map,10.9908824004,-6.27927971404,0.0,0.0,0.0,0.75874261505,0.651390546529,0.0120849228484,-0.0201486247452,0.0,0.0,0.0,0.0,-0.0201486247452,0.149149004378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00290926704744
1756813567710776000,929,1756813567710776000,map,11.070958711,-6.83103465143,0.0,0.0,0.0,0.76062147745,0.649195631564,0.0121866275967,-0.0160108696284,0.0,0.0,0.0,0.0,-0.0160108696284,0.124265936588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00332147043673
1756813568444962000,930,1756813568444962000,map,11.1574498244,-7.29148042355,0.0,0.0,0.0,0.755760701074,0.654847892806,0.0141896035539,-0.0136397464383,0.0,0.0,0.0,0.0,-0.0136397464383,0.118017726224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00372070066072
1756813569111244000,931,1756813569111244000,map,11.1857257275,-7.64737429077,0.0,0.0,0.0,0.754759706003,0.656001361427,0.0134173611234,-0.00946713082051,0.0,0.0,0.0,0.0,-0.00946713082052,0.0759679683764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00344331145332
1756813570177366000,932,1756813570177366000,map,11.2666786548,-8.26706635228,0.0,0.0,0.0,0.749584225758,0.661908972968,0.0152836957928,-0.00497266596665,0.0,0.0,0.0,0.0,-0.00497266596665,0.0456113735545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062534533853
1756813571178024000,933,1756813571178024000,map,11.3653688731,-8.88787285469,0.0,0.0,0.0,0.760446079649,0.649401077876,0.0227384606592,-0.00245121433657,0.0,0.0,0.0,0.0,-0.00245121433657,0.0404553943388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00741139905765
1756813572844097000,934,1756813572844097000,map,11.409957488,-9.41717104854,0.0,0.0,0.0,0.649562637997,0.760308081845,0.0340294602902,-0.000334304281267,0.0,0.0,0.0,0.0,-0.000334304281282,0.0390323682142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00794342993819
1756813575178211000,935,1756813575178211000,map,11.0714500789,-10.0179635992,0.0,0.0,0.0,0.334300491269,0.942466541336,0.0556630710592,-0.00246641009751,0.0,0.0,0.0,0.0,-0.00246641009751,0.0404889197588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0117495254684
1756813576844036000,936,1756813576844036000,map,10.5902892113,-10.2034682686,0.0,0.0,0.0,-0.0256808761953,0.999670191912,0.061827700921,-0.0147028105528,0.0,0.0,0.0,0.0,-0.0147028105528,0.0452845659162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128586008078
1756813579310864000,937,1756813579310864000,map,9.71212621273,-9.41964743584,0.0,0.0,0.0,-0.669222285343,0.743062267109,0.109435644564,-0.0323546654945,0.0,0.0,0.0,0.0,-0.0323546654945,0.145714153468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.137088401193
1756813580444084000,938,1756813580444084000,map,9.66454827009,-8.75936958616,0.0,0.0,0.0,-0.759670018187,0.650308744726,0.229085927319,0.0143141092806,0.0,0.0,0.0,0.0,0.0143141092806,0.147476373992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.151001243206
1756813581511445000,939,1756813581511445000,map,9.57716674875,-8.25776209541,0.0,0.0,0.0,-0.771838320132,0.635818848082,0.498708480892,0.0184403257981,0.0,0.0,0.0,0.0,0.0184403257981,0.132425975779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.179044731266
1756813582710965000,940,1756813582710965000,map,9.31688717802,-7.74449822002,0.0,0.0,0.0,-0.710821116544,0.70337283163,0.784540886279,-0.00585396391548,0.0,0.0,0.0,0.0,-0.00585396391548,0.117724134912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.164336510124
1756813583910813000,941,1756813583910813000,map,9.04879792906,-7.02958871941,0.0,0.0,0.0,-0.683519516329,0.729932237127,0.690884893659,-0.0275021236976,0.0,0.0,0.0,0.0,-0.0275021236976,0.10592817556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0839638057645
1756813584977546000,942,1756813584977546000,map,8.59093302766,-6.46639645322,0.0,0.0,0.0,-0.648223324867,0.761450274869,0.32174686821,-0.0221193655822,0.0,0.0,0.0,0.0,-0.0221193655822,0.0955249115668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0295628800211
1756813586178070000,943,1756813586178070000,map,8.48953805826,-5.71030306809,0.0,0.0,0.0,-0.64831423652,0.761372872333,0.0707869751953,-0.0169586313977,0.0,0.0,0.0,0.0,-0.0169586313977,0.0875548660472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00824678809473
1756813587177750000,944,1756813587177750000,map,8.39584279614,-5.15695736452,0.0,0.0,0.0,-0.64430221083,0.76477098606,0.0418104674404,-0.0189214971779,0.0,0.0,0.0,0.0,-0.0189214971779,0.082640169725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00460755854272
1756813588244793000,945,1756813588244793000,map,8.2823510098,-4.52203730376,0.0,0.0,0.0,-0.627469151507,0.778641421906,0.0215715742935,-0.0157426216203,0.0,0.0,0.0,0.0,-0.0157426216203,0.0817291608222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00382644986074
1756813589644297000,946,1756813589644297000,map,8.11740456818,-3.70493811888,0.0,0.0,0.0,-0.627249848405,0.778818096654,0.0252678990779,-0.0176011865,0.0,0.0,0.0,0.0,-0.0176011865,0.0822996388683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00776070517765
1756813591111033000,947,1756813591111033000,map,7.92268663432,-2.81006513933,0.0,0.0,0.0,-0.620639493472,0.784096052243,0.0163221172025,-0.00820908328964,0.0,0.0,0.0,0.0,-0.00820908328964,0.081399420933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010536435703
1756813592044747000,948,1756813592044747000,map,7.85153631838,-2.21367570217,0.0,0.0,0.0,-0.633738908648,0.773547022272,0.013481672887,-0.00975899820506,0.0,0.0,0.0,0.0,-0.00975899820506,0.0840360788343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00511149858202
1756813593044257000,949,1756813593044257000,map,7.76192514406,-1.69616670628,0.0,0.0,0.0,-0.636511828969,0.771266939252,0.00902948679591,-0.0093866680869,0.0,0.0,0.0,0.0,-0.0093866680869,0.081231900042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00306448711207
1756813594111610000,950,1756813594111610000,map,7.65427021028,-1.04155749455,0.0,0.0,0.0,-0.629440840852,0.777048407674,0.00675547619632,-0.010533621397,0.0,0.0,0.0,0.0,-0.0105336213971,0.0802352782978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00310043799441
1756813595110914000,951,1756813595110914000,map,7.53778491089,-0.444818686566,0.0,0.0,0.0,-0.639519069651,0.768775233441,0.00658937330979,-0.0112545378468,0.0,0.0,0.0,0.0,-0.0112545378468,0.0817018282071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00329997934935
1756813596378160000,952,1756813596378160000,map,7.40894314036,0.36568126773,0.0,0.0,0.0,-0.639575078878,0.768728637737,0.0106680036849,-0.00992711424118,0.0,0.0,0.0,0.0,-0.00992711424118,0.0798725643679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00538390377294
1756813598444129000,953,1756813598444129000,map,7.20869146748,1.61779235908,0.0,0.0,0.0,-0.628442397578,0.777856126109,0.0318518267183,-0.00904263182492,0.0,0.0,0.0,0.0,-0.00904263182492,0.0999552863298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0274853072473
1756813600044360000,954,1756813600044360000,map,7.12360153259,2.62827852841,0.0,0.0,0.0,-0.649863740164,0.760050734635,0.0511192198405,-0.00624483618236,0.0,0.0,0.0,0.0,-0.00624483618236,0.111361245819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0215197347947
1756813601244830000,955,1756813601244830000,map,7.00624169833,3.41968763832,0.0,0.0,0.0,-0.646544074963,0.76287663428,0.0570182249828,-0.0057414709697,0.0,0.0,0.0,0.0,-0.0057414709697,0.116064121343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0132143773463
1756813602178140000,956,1756813602178140000,map,6.98059455924,4.02145097691,0.0,0.0,0.0,-0.655761301896,0.754968287371,0.0268839098394,-0.0115721331554,0.0,0.0,0.0,0.0,-0.0115721331554,0.123079351677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00567938653098
1756813603177448000,957,1756813603177448000,map,6.94537276253,4.53762132857,0.0,0.0,0.0,-0.647612059258,0.761970222977,0.0121919336037,-0.0162549987562,0.0,0.0,0.0,0.0,-0.0162549987562,0.125892506961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00338280482583
1756813604178077000,958,1756813604178077000,map,6.84762578207,5.1677363426,0.0,0.0,0.0,-0.640864200917,0.767654268524,0.010236777171,-0.0158722895513,0.0,0.0,0.0,0.0,-0.0158722895513,0.122717960625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00310750236307
1756813605177648000,959,1756813605177648000,map,6.72709665263,5.7710538858,0.0,0.0,0.0,-0.63034357015,0.776316290935,0.0109804198687,-0.0157911875066,0.0,0.0,0.0,0.0,-0.0157911875066,0.120554210479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00258796011178
1756813606310793000,960,1756813606310793000,map,6.61692803115,6.44422999348,0.0,0.0,0.0,-0.63304230498,0.774117200497,0.0123534592031,-0.0159159677113,0.0,0.0,0.0,0.0,-0.0159159677113,0.120288676809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00364783383029
1756813607577988000,961,1756813607577988000,map,6.4930076263,7.19206978158,0.0,0.0,0.0,-0.61992896037,0.784657940822,0.0147062470164,-0.016935556137,0.0,0.0,0.0,0.0,-0.016935556137,0.119996061844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042618768405
1756813608511389000,962,1756813608511389000,map,6.40475622165,7.63833478246,0.0,0.0,0.0,-0.621793747919,0.783181035935,0.00969967359436,-0.0173758110063,0.0,0.0,0.0,0.0,-0.0173758110063,0.12099798801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00262834810058
1756813609710785000,963,1756813609710785000,map,6.29045147886,8.29308576298,0.0,0.0,0.0,-0.623415743884,0.781890535994,0.0125964153645,-0.0169411589992,0.0,0.0,0.0,0.0,-0.0169411589992,0.119814519712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044568380848
1756813611310996000,964,1756813611310996000,map,6.11034639612,9.13294749447,0.0,0.0,0.0,-0.622226653302,0.782837142656,0.0188058701381,-0.0175462945618,0.0,0.0,0.0,0.0,-0.0175462945618,0.118295098868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00797264453967
1756813612710794000,965,1756813612710794000,map,5.91445420893,9.92825187556,0.0,0.0,0.0,-0.607565066465,0.79426991005,0.028950552889,-0.0167157490475,0.0,0.0,0.0,0.0,-0.0167157490475,0.12740406286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012984640483
1756813613510958000,966,1756813613510958000,map,5.82174222326,10.2924508151,0.0,0.0,0.0,-0.607319239662,0.794457891355,0.0312743419806,-0.0171865959682,0.0,0.0,0.0,0.0,-0.0171865959682,0.114022777723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0111211072043
1756813614378003000,967,1756813614378003000,map,5.72921819904,10.6894272652,0.0,0.0,0.0,-0.610190138317,0.792255006359,0.0356762480246,-0.0144954449558,0.0,0.0,0.0,0.0,-0.0144954449558,0.0978611848854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00963201181208
1756813615511349000,968,1756813615511349000,map,5.61893671713,11.1930863106,0.0,0.0,0.0,-0.578010802084,0.816029112639,0.0357181639101,-0.0115272164472,0.0,0.0,0.0,0.0,-0.0115272164472,0.0778307034816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0084816869346
