frame_idx,gps_dist,log_gps,log_semantic,log_corridor,corridor_dist,corridor_heading_misalign,correct_hits,incorrect_hits,no_hits,weight,gps_weight_used,corridor_weight_used,num_background_used,num_observations,semantic_model_used,semantic_classes_mode,gps_enabled,semantic_enabled,corridor_enabled,background_enabled,dynamic_gps_enabled,pose_smoothing_enabled,detection_drop_rate,detections_raw,detections_kept,detections_dropped
1432,0.47698524594306946,-0.09401442855596542,-281.38916015625,-0.14948996901512146,0.820182740688324,0.0005284547805786133,117,0,33,0.01763300970196724,0.5,0.3,120,150,wall,both,1,1,1,1,1,1,0.4,7,7,0
1436,2.4383976459503174,-2.456934928894043,0.0,-0.13383866846561432,0.7745529413223267,0.01129138469696045,0,0,0,0.02478179894387722,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.4,3,0,3
1440,0.6181354522705078,-0.1578890085220337,-367.5997314453125,-0.3514496088027954,1.1550636291503906,0.1160469651222229,113,9,21,0.022894196212291718,0.5119453924914675,0.3,120,143,wall,both,1,1,1,1,1,1,0.4,5,3,2
1444,1.804897427558899,-1.3461382389068604,0.0,-0.03468681126832962,0.395010381937027,0.001768648624420166,0,0,0,0.011379691772162914,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.4,1,0,1
1448,2.839662790298462,-3.3321008682250977,0.0,-0.03294280543923378,0.17618316411972046,0.07988119125366211,0,0,0,0.009671781212091446,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.4,0,0,0
1452,3.747288465499878,-5.802549362182617,0.0,-2.2380659580230713,3.1597163677215576,0.06901693344116211,0,0,0,0.009714223444461823,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.4,0,0,0
1456,0.6333914995193481,-0.16577883064746857,0.0,-1.206844687461853,2.3300974369049072,0.008874952793121338,0,0,0,0.010001277551054955,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.4,0,0,0
1460,2.877852201461792,-3.4223275184631348,-599.61962890625,-1.1497958898544312,2.137941360473633,0.18123382329940796,9,0,111,0.028228405863046646,0.5555555555555556,0.3,120,120,wall,both,1,1,1,1,1,1,0.4,2,1,1
1464,0.2671194076538086,-0.029484618455171585,-627.0145263671875,-1.261699914932251,2.3827757835388184,0.0012593269348144531,35,0,104,0.02033703401684761,0.5190311418685121,0.3,120,139,wall,both,1,1,1,1,1,1,0.4,3,2,1
1468,1.501299500465393,-0.9313637018203735,-571.8754272460938,-1.2287694215774536,1.231959342956543,0.46735090017318726,48,5,81,0.025893153622746468,0.528169014084507,0.3,112,134,wall,both,1,1,1,1,1,1,0.4,7,7,0
1472,3.1139333248138428,-4.0068511962890625,-520.2391967773438,-0.0014078374952077866,0.044627029448747635,0.015378236770629883,100,0,10,0.0175996832549572,0.5769230769230769,0.3,99,110,wall,both,1,1,1,1,1,1,0.4,6,3,3
1476,1.262723684310913,-0.6588723063468933,-217.1029510498047,-0.34016430377960205,1.2372299432754517,0.000280916690826416,87,0,33,0.01078013889491558,0.5555555555555556,0.3,120,120,wall,both,1,1,1,1,1,1,0.4,1,1,0
1480,1.3480677604675293,-0.7509449124336243,-594.0785522460938,-0.00543203204870224,0.04756539687514305,0.0347515344619751,107,0,37,0.03595994412899017,0.5102040816326531,0.3,103,144,wall,both,1,1,1,1,1,1,0.4,3,1,2
1484,2.146883249282837,-1.9045897722244263,-751.0443115234375,-0.44208577275276184,1.4104479551315308,0.001107931137084961,68,18,37,0.01922873593866825,0.5494505494505495,0.3,79,123,wall,both,1,1,1,1,1,1,0.4,4,3,1
1488,0.24932695925235748,-0.025687575340270996,0.0,-0.015280098654329777,0.2316623330116272,0.02866584062576294,0,0,0,0.009661117568612099,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.4,2,0,2
1492,0.28243565559387207,-0.03296276926994324,-216.99359130859375,-0.20511505007743835,0.9607361555099487,0.00045096874237060547,87,0,33,0.009759913198649883,0.5555555555555556,0.3,120,120,wall,both,1,1,1,1,1,1,0.4,1,1,0
1496,1.869226098060608,-1.443804144859314,-271.83941650390625,-0.6625350117683411,1.7264546155929565,0.006440162658691406,74,0,46,0.008777371607720852,0.5555555555555556,0.3,120,120,wall,both,1,1,1,1,1,1,0.4,1,1,0
1500,2.286768913269043,-2.1608726978302,-127.81221008300781,-0.027663398534059525,0.3034195303916931,0.04201418161392212,116,0,4,0.019235100597143173,0.5555555555555556,0.3,120,120,wall,both,1,1,1,1,1,1,0.4,3,1,2
1504,5.518074989318848,-12.582293510437012,-249.87464904785156,-0.3112693428993225,1.1833211183547974,0.005021452903747559,77,0,43,0.014542746357619762,0.5555555555555556,0.3,120,120,wall,both,1,1,1,1,1,1,0.4,3,1,2
1508,0.60093754529953,-0.14922559261322021,-121.27819061279297,-0.1324273645877838,0.6464310884475708,0.09845727682113647,113,0,7,0.06880521774291992,0.5555555555555556,0.3,120,120,wall,both,1,1,1,1,1,1,0.4,3,1,2
1512,1.5046275854110718,-0.935497522354126,-267.83392333984375,-0.08448485285043716,0.6165875792503357,0.0002962350845336914,90,2,26,0.015073519200086594,0.5597014925373135,0.3,116,118,wall,both,1,1,1,1,1,1,0.4,4,2,2
1516,4.6309332847595215,-8.861794471740723,-511.16326904296875,-0.30051010847091675,1.1628811359405518,0.00039947032928466797,70,5,53,0.009686987847089767,0.539568345323741,0.3,106,128,wall,both,1,1,1,1,1,1,0.4,4,3,1
1520,0.29937824606895447,-0.03703608736395836,-120.451416015625,-0.01069261971861124,0.12217063456773758,0.04250967502593994,124,0,5,0.012979114428162575,0.5376344086021506,0.3,120,129,wall,both,1,1,1,1,1,1,0.4,4,4,0
1524,2.0317704677581787,-1.7058228254318237,-152.60169982910156,-0.0048803407698869705,0.017234714701771736,0.03434401750564575,112,0,8,0.0064575644209980965,0.5555555555555556,0.3,120,120,wall,both,1,1,1,1,1,1,0.4,2,1,1
1528,0.11186783760786057,-0.005171244964003563,-134.57899475097656,-0.06002761051058769,0.4495656490325928,0.06085258722305298,133,2,5,0.009971432387828827,0.5172413793103449,0.3,120,140,wall,both,1,1,1,1,1,1,0.4,4,3,1
1532,0.7026780843734741,-0.20403160154819489,-354.92578125,-0.07745597511529922,0.5899950265884399,0.004992246627807617,89,0,41,0.013246826827526093,0.5357142857142857,0.3,107,130,wall,both,1,1,1,1,1,1,0.4,2,2,0
1536,1.363654613494873,-0.7684106826782227,-304.3226013183594,-0.0855364203453064,0.6202319860458374,0.003509044647216797,118,2,37,0.01047445833683014,0.4885993485342019,0.3,99,157,wall,both,1,1,1,1,1,1,0.4,3,2,1
1540,1.2142726182937622,-0.6092801094055176,0.0,-0.09370396286249161,0.6467646360397339,0.013531982898712158,0,0,0,0.006601025816053152,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.4,1,0,1
1544,2.028964042663574,-1.7011134624481201,0.0,-0.17954501509666443,0.898861825466156,1.7404556274414062e-05,0,0,0,0.005825444124639034,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.4,0,0,0
1548,1.461507797241211,-0.8826466202735901,0.0,-0.03500386327505112,0.396397203207016,0.004588067531585693,0,0,0,0.01521241758018732,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.4,0,0,0
1552,2.1974005699157715,-1.9952764511108398,0.0,-0.11582924425601959,0.004645887296646833,0.16845470666885376,0,0,0,0.011782757006585598,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.4,0,0,0
1556,1.5602691173553467,-1.0059667825698853,0.0,-0.2718929648399353,1.1060562133789062,0.002932906150817871,0,0,0,0.006292001344263554,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.4,0,0,0
1560,2.2751338481903076,-2.138939619064331,0.0,-0.02331255003809929,0.2044679969549179,0.05861234664916992,0,0,0,0.012875408865511417,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.4,0,0,0
1564,1.78836989402771,-1.3215978145599365,0.0,-0.9183257818222046,2.032531499862671,0.008353888988494873,0,0,0,0.007672260981053114,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.4,0,0,0
1568,1.4673413038253784,-0.8897067308425903,0.0,-0.7705771923065186,1.855393648147583,0.03697550296783447,0,0,0,0.007386507000774145,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.4,0,0,0
1572,0.46421197056770325,-0.08904659003019333,0.0,-0.7857151627540588,1.878731369972229,0.0182034969329834,0,0,0,0.0073022604919970036,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.4,0,0,0
1576,0.7824012041091919,-0.25295519828796387,-401.95782470703125,-0.8324964046478271,1.7390313148498535,0.1982651948928833,27,0,35,0.04014896601438522,0.7075471698113207,0.3,62,62,wall,both,1,1,1,1,1,1,0.4,1,1,0
1580,2.480409860610962,-2.542327404022217,-447.78997802734375,-1.073865294456482,2.194075584411621,0.031673312187194824,33,0,60,0.017305977642536163,0.6172839506172839,0.3,93,93,wall,both,1,1,1,1,1,1,0.4,2,1,1
1584,1.5863690376281738,-1.0399035215377808,-565.6423950195312,-0.7753262519836426,1.677316665649414,0.1917847990989685,14,0,83,0.02816958911716938,0.6072874493927126,0.3,97,97,wall,both,1,1,1,1,1,1,0.4,1,1,0
1588,2.305872917175293,-2.1971280574798584,0.0,-0.48649993538856506,1.4795057773590088,0.004122614860534668,0,0,0,0.038278963416814804,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.4,1,0,1
1592,7.358340740203857,-22.374040603637695,0.0,-0.45974984765052795,1.4383556842803955,0.0006315708160400391,0,0,0,0.023202354088425636,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.4,0,0,0
