frame_idx,gps_dist,log_gps,log_semantic,log_corridor,corridor_dist,corridor_heading_misalign,correct_hits,incorrect_hits,no_hits,weight,gps_weight_used,corridor_weight_used,num_background_used,num_observations,semantic_model_used,semantic_classes_mode,gps_enabled,semantic_enabled,corridor_enabled,background_enabled,dynamic_gps_enabled,pose_smoothing_enabled,detection_drop_rate,detections_raw,detections_kept,detections_dropped
1428,3.007086753845215,-3.7365994453430176,-403.68011474609375,-0.12629540264606476,0.7534818649291992,0.005688488483428955,104,0,42,0.0176271740347147,0.5067567567567568,0.3,120,146,wall,both,1,1,1,1,1,1,0.0,8,8,0
1432,0.6698072552680969,-0.18538914620876312,-312.1259460449219,-0.2178632915019989,0.9899424314498901,0.0046593546867370605,117,2,31,0.036526158452034,0.5,0.3,120,150,wall,both,1,1,1,1,1,1,0.0,7,7,0
1436,3.1114814281463623,-4.000543594360352,-467.0331115722656,-0.2657278776168823,1.0935096740722656,0.0008117556571960449,99,0,45,0.03435729071497917,0.5102040816326531,0.3,120,144,wall,both,1,1,1,1,1,1,0.0,3,3,0
1440,0.8066744804382324,-0.2688940763473511,-554.6077880859375,-0.2720103859901428,1.064786434173584,0.07010746002197266,118,8,28,0.036439280956983566,0.49342105263157904,0.3,120,154,wall,both,1,1,1,1,1,1,0.0,5,5,0
1444,2.814093828201294,-3.272365093231201,-355.14642333984375,-0.05178825557231903,0.35742759704589844,0.07571393251419067,107,0,36,0.03806015104055405,0.5119453924914675,0.3,120,143,wall,both,1,1,1,1,1,1,0.0,1,1,0
1448,2.677191734313965,-2.961716890335083,0.0,-0.029214296489953995,0.16318519413471222,0.0755491852760315,0,0,0,0.016347553580999374,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.0,0,0,0
1452,4.953194618225098,-10.138072967529297,0.0,-1.4651614427566528,2.5671684741973877,0.012506425380706787,0,0,0,0.019494488835334778,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.0,0,0,0
1456,0.7250282168388367,-0.2172173112630844,0.0,-1.3989816904067993,2.479283571243286,0.08993786573410034,0,0,0,0.009598617441952229,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.0,0,0,0
1460,2.5918633937835693,-2.7759320735931396,-542.7332153320312,-1.7658435106277466,2.653245210647583,0.22216784954071045,19,0,101,0.0233734380453825,0.5555555555555556,0.3,120,120,wall,both,1,1,1,1,1,1,0.0,2,2,0
1464,1.0052379369735718,-0.4175633192062378,-622.0009765625,-1.3372743129730225,2.425905227661133,0.08500462770462036,30,4,116,0.012034263461828232,0.5,0.3,116,150,wall,both,1,1,1,1,1,1,0.0,3,3,0
1468,2.537369966506958,-2.6604321002960205,-523.0883178710938,-1.3838169574737549,2.2864608764648438,0.23324847221374512,47,5,82,0.016339797526597977,0.528169014084507,0.3,112,134,wall,both,1,1,1,1,1,1,0.0,7,7,0
1472,4.052337646484375,-6.78571891784668,-620.0179443359375,-0.20269560813903809,0.9419850707054138,0.03674119710922241,52,9,49,0.010265808552503586,0.5769230769230769,0.3,75,110,wall,both,1,1,1,1,1,1,0.0,6,6,0
1476,0.6720905900001526,-0.18665525317192078,-276.79583740234375,-0.5010136961936951,1.5004255771636963,0.013372480869293213,71,0,49,0.00908712763339281,0.5555555555555556,0.3,120,120,wall,both,1,1,1,1,1,1,0.0,1,1,0
1480,0.7272403836250305,-0.2185448557138443,-577.2184448242188,-0.7724853157997131,0.9634948968887329,0.3724471926689148,68,0,76,0.033091042190790176,0.5102040816326531,0.3,88,144,wall,both,1,1,1,1,1,1,0.0,3,3,0
1484,1.9547467231750488,-1.5789399147033691,-607.612060546875,-0.3789324164390564,0.6718157529830933,0.2612770199775696,65,4,54,0.01034721452742815,0.5494505494505495,0.3,77,123,wall,both,1,1,1,1,1,1,0.0,4,4,0
1488,0.27977707982063293,-0.03234512731432915,-429.9549560546875,-0.10115337371826172,0.6742810010910034,0.00539851188659668,91,4,40,0.010135247372090816,0.5263157894736842,0.3,120,135,wall,both,1,1,1,1,1,1,0.0,2,2,0
1492,0.38026025891304016,-0.059751179069280624,-211.74497985839844,-0.2476423978805542,1.0552860498428345,0.00644153356552124,89,0,31,0.015424988232553005,0.5555555555555556,0.3,120,120,wall,both,1,1,1,1,1,1,0.0,1,1,0
1496,2.0274736881256104,-1.6986154317855835,-263.3223571777344,-0.6192402839660645,1.6684776544570923,0.012265980243682861,75,0,45,0.023802006617188454,0.5555555555555556,0.3,120,120,wall,both,1,1,1,1,1,1,0.0,1,1,0
1500,1.3748289346694946,-0.7810555696487427,-289.3049011230469,-0.2598564624786377,1.0809727907180786,0.006810367107391357,71,0,49,0.07601019740104675,0.5555555555555556,0.3,120,120,wall,both,1,1,1,1,1,1,0.0,3,3,0
1504,5.660163879394531,-13.238617897033691,-371.79205322265625,-0.44513270258903503,1.4101606607437134,0.028139770030975342,80,5,48,0.014341570436954498,0.5300353356890459,0.3,109,133,wall,both,1,1,1,1,1,1,0.0,3,3,0
1508,1.3775891065597534,-0.7841948866844177,-238.98031616210938,-0.09493362903594971,0.6525534391403198,0.00865328311920166,82,0,38,0.04072627052664757,0.5555555555555556,0.3,120,120,wall,both,1,1,1,1,1,1,0.0,3,3,0
1512,1.6973216533660889,-1.1904548406600952,-174.173828125,-0.11806965619325638,0.7283242344856262,0.006831824779510498,101,1,16,0.16192275285720825,0.5597014925373135,0.3,116,118,wall,both,1,1,1,1,1,1,0.0,4,4,0
1516,5.008434772491455,-10.365462303161621,-584.5804443359375,-0.15699855983257294,0.8396929502487183,0.00875920057296753,79,7,42,0.04012651741504669,0.539568345323741,0.3,106,128,wall,both,1,1,1,1,1,1,0.0,4,4,0
1520,0.6690353155136108,-0.18496207892894745,-111.72622680664062,-0.012863066047430038,0.17116549611091614,0.03945070505142212,124,0,5,0.045819271355867386,0.5376344086021506,0.3,120,129,wall,both,1,1,1,1,1,1,0.0,4,4,0
1524,0.8498775362968445,-0.2984676659107208,-283.8408508300781,-0.30896174907684326,1.1790952682495117,0.0018383264541625977,81,0,50,0.0146212512627244,0.5338078291814947,0.3,115,131,wall,both,1,1,1,1,1,1,0.0,2,2,0
1528,0.23519468307495117,-0.022858072072267532,-69.49752044677734,-0.10719066113233566,0.6888798475265503,0.020610809326171875,135,0,5,0.012904863804578781,0.5172413793103449,0.3,120,140,wall,both,1,1,1,1,1,1,0.0,4,4,0
1532,0.5238165259361267,-0.11338171362876892,-301.7015686035156,-0.11034110933542252,0.7046522498130798,0.00010132789611816406,88,0,42,0.01432873122394085,0.5357142857142857,0.3,107,130,wall,both,1,1,1,1,1,1,0.0,2,2,0
1536,1.213903784751892,-0.6089100241661072,-288.9484558105469,-0.19425947964191437,0.9345826506614685,0.006273806095123291,114,2,41,0.011586731299757957,0.4885993485342019,0.3,99,157,wall,both,1,1,1,1,1,1,0.0,3,3,0
1540,0.7926661372184753,-0.25963619351387024,-1100.1280517578125,-0.2904064357280731,1.143103003501892,0.0028047561645507812,80,27,28,0.008916004560887814,0.5263157894736842,0.3,77,135,wall,both,1,1,1,1,1,1,0.0,1,1,0
1544,1.2664783000946045,-0.6627963781356812,0.0,-0.6163512468338013,1.6641560792922974,0.01505887508392334,0,0,0,0.006002355832606554,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.0,0,0,0
1548,1.5499540567398071,-0.9927096962928772,0.0,-0.0009466877090744674,0.01515288557857275,0.014813423156738281,0,0,0,0.010480944067239761,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.0,0,0,0
1552,2.4578683376312256,-2.4963290691375732,0.0,-0.005644493270665407,0.09827660769224167,0.029275596141815186,0,0,0,0.010888651013374329,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.0,0,0,0
1556,1.0422437191009521,-0.44887271523475647,0.0,-0.5871120691299438,1.6246017217636108,0.012064635753631592,0,0,0,0.00597606785595417,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.0,0,0,0
1560,2.2179839611053467,-2.0328316688537598,0.0,-0.061454303562641144,0.5258748531341553,5.960464477539063e-08,0,0,0,0.01074326690286398,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.0,0,0,0
1564,1.7924342155456543,-1.3276116847991943,0.0,-0.9092491865158081,2.022775650024414,6.4373016357421875e-06,0,0,0,0.006506267003715038,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.0,0,0,0
1568,0.8655229210853577,-0.30955782532691956,0.0,-1.3317131996154785,2.4474127292633057,0.012522876262664795,0,0,0,0.007452348712831736,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.0,0,0,0
1572,0.05522169545292854,-0.001260097254998982,0.0,-1.1532092094421387,2.2682511806488037,0.049209415912628174,0,0,0,0.0074925669468939304,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.0,0,0,0
1576,1.182186484336853,-0.5775061249732971,-372.443603515625,-0.8282366991043091,1.914760947227478,0.05751347541809082,28,0,34,0.023514507338404655,0.7075471698113207,0.3,62,62,wall,both,1,1,1,1,1,1,0.0,1,1,0
1580,2.6142945289611816,-2.824188232421875,-440.2628479003906,-1.0644540786743164,2.173950672149658,0.05902087688446045,32,0,61,0.013517514802515507,0.6172839506172839,0.3,93,93,wall,both,1,1,1,1,1,1,0.0,2,2,0
1584,2.149449348449707,-1.909145474433899,-442.7546081542969,-0.7401852011680603,1.8249216079711914,0.005188465118408203,33,0,64,0.025703247636556625,0.6072874493927126,0.3,97,97,wall,both,1,1,1,1,1,1,0.0,1,1,0
1588,2.0872435569763184,-1.8002418279647827,-543.2320556640625,-0.43322229385375977,1.3929715156555176,0.02229607105255127,21,0,87,0.06349627673625946,0.5813953488372093,0.3,108,108,wall,both,1,1,1,1,1,1,0.0,1,1,0
1592,6.8975749015808105,-19.659725189208984,0.0,-0.4097185730934143,1.3558646440505981,0.017090320587158203,0,0,0,0.07082127779722214,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.0,0,0,0
