index,rgb_image,depth_image,lidar_csv,latitude,longitude,odom_pos_x,odom_pos_y,odom_pos_z,odom_orient_x,odom_orient_y,odom_orient_z,odom_orient_w,master_topic
678,rgb/rgb_00678.png,depth/depth_00678.png,lidar/lidar_00678.csv,53.26802602947644,-0.5243750398212574,45.51773246528748,59.54141386311081,0.0,0.0,0.0,0.7824809672745789,0.6226745023309043,/gps/filtered
679,rgb/rgb_00679.png,depth/depth_00679.png,lidar/lidar_00679.csv,53.26802413894373,-0.5243745472057832,45.549131011876646,59.40477307870936,0.0,0.0,0.0,0.7833327728120458,0.6216025796588941,/gps/filtered
680,rgb/rgb_00680.png,depth/depth_00680.png,lidar/lidar_00680.csv,53.268023336663376,-0.5243751675359216,45.57931752099018,59.27399508672823,0.0,0.0,0.0,0.7853075871321079,0.6191058016145113,/gps/filtered
681,rgb/rgb_00681.png,depth/depth_00681.png,lidar/lidar_00681.csv,53.26802038216642,-0.5243789250699105,45.68576244528026,58.83456238602229,0.0,0.0,0.0,0.7881448292046783,0.615489827859022,/gps/filtered
682,rgb/rgb_00682.png,depth/depth_00682.png,lidar/lidar_00682.csv,53.26801989871771,-0.5243789882907866,45.68576244528026,58.83456238602229,0.0,0.0,0.0,0.7881448292046783,0.615489827859022,/gps/filtered
683,rgb/rgb_00683.png,depth/depth_00683.png,lidar/lidar_00683.csv,53.268019411609004,-0.5243791096490513,45.734810086073836,58.64421439841141,0.0,0.0,0.0,0.7936261809931435,0.6084056910008635,/gps/filtered
684,rgb/rgb_00684.png,depth/depth_00684.png,lidar/lidar_00684.csv,53.26801766440597,-0.5243777800623834,45.77335045729306,58.51038937640443,0.0,0.0,0.0,0.8061364383361809,0.5917297041611624,/gps/filtered
685,rgb/rgb_00685.png,depth/depth_00685.png,lidar/lidar_00685.csv,53.26801722993676,-0.5243774667304111,45.77335045729306,58.51038937640443,0.0,0.0,0.0,0.8061364383361809,0.5917297041611624,/gps/filtered
686,rgb/rgb_00686.png,depth/depth_00686.png,lidar/lidar_00686.csv,53.26801683676893,-0.5243771109162396,45.84076633960712,58.315839362802066,0.0,0.0,0.0,0.8248504820817126,0.5653509372147236,/gps/filtered
687,rgb/rgb_00687.png,depth/depth_00687.png,lidar/lidar_00687.csv,53.26801504355671,-0.5243765162416363,45.88929361817725,58.17271583836028,0.0,0.0,0.0,0.8109986990923254,0.5850479553596918,/gps/filtered
688,rgb/rgb_00688.png,depth/depth_00688.png,lidar/lidar_00688.csv,53.268014588714294,-0.524376258911516,45.88929361817725,58.17271583836028,0.0,0.0,0.0,0.8109986990923254,0.5850479553596918,/gps/filtered
689,rgb/rgb_00689.png,depth/depth_00689.png,lidar/lidar_00689.csv,53.268014179003515,-0.5243757294966311,45.94077959844081,57.974356323137876,0.0,0.0,0.0,0.7754457642309592,0.6314141800246994,/gps/filtered
690,rgb/rgb_00690.png,depth/depth_00690.png,lidar/lidar_00690.csv,53.26801221552762,-0.5243745007955596,45.96876099465729,57.831180336332025,0.0,0.0,0.0,0.7394912959432194,0.6731661185949704,/gps/filtered
691,rgb/rgb_00691.png,depth/depth_00691.png,lidar/lidar_00691.csv,53.26801039865713,-0.5243735522782016,45.9854777457881,57.60484255880352,0.0,0.0,0.0,0.687520024392826,0.726165419211689,/gps/filtered
692,rgb/rgb_00692.png,depth/depth_00692.png,lidar/lidar_00692.csv,53.26800897074832,-0.5243735984207518,45.97489999914581,57.43447121838077,0.0,0.0,0.0,0.6688875116039837,0.7433636370042798,/gps/filtered
693,rgb/rgb_00693.png,depth/depth_00693.png,lidar/lidar_00693.csv,53.2680068757076,-0.5243745924738015,45.949087079350825,57.202300308843604,0.0,0.0,0.0,0.6585751157166496,0.7525149945076188,/gps/filtered
694,rgb/rgb_00694.png,depth/depth_00694.png,lidar/lidar_00694.csv,53.26800576878672,-0.5243752398136308,45.931371857088905,57.08086846305495,0.0,0.0,0.0,0.6513207930264536,0.7588024937830605,/gps/filtered
695,rgb/rgb_00695.png,depth/depth_00695.png,lidar/lidar_00695.csv,53.26800516551853,-0.524375162888358,45.91653718636599,56.988501560692505,0.0,0.0,0.0,0.637896547971904,0.7701220644063695,/gps/filtered
696,rgb/rgb_00696.png,depth/depth_00696.png,lidar/lidar_00696.csv,53.26800394049729,-0.5243749491014413,45.88555177701724,56.83365949400058,0.0,0.0,0.0,0.606789797790811,0.7948623410987506,/gps/filtered
697,rgb/rgb_00697.png,depth/depth_00697.png,lidar/lidar_00697.csv,53.268003305756906,-0.5243749241477906,45.88555177701724,56.83365949400058,0.0,0.0,0.0,0.606789797790811,0.7948623410987506,/gps/filtered
698,rgb/rgb_00698.png,depth/depth_00698.png,lidar/lidar_00698.csv,53.26800203407482,-0.5243751062558739,45.821895148173496,56.64669000624424,0.0,0.0,0.0,0.529691138933835,0.848190602008167,/gps/filtered
699,rgb/rgb_00699.png,depth/depth_00699.png,lidar/lidar_00699.csv,53.26800130944833,-0.5243751490327608,45.808020000338686,56.616857911387505,0.0,0.0,0.0,0.5128585079405799,0.8584731509097778,/gps/filtered
700,rgb/rgb_00700.png,depth/depth_00700.png,lidar/lidar_00700.csv,53.26800006929561,-0.5243757399961302,45.72395428961932,56.478813023844516,0.0,0.0,0.0,0.42195073552075857,0.9066187604464684,/gps/filtered
701,rgb/rgb_00701.png,depth/depth_00701.png,lidar/lidar_00701.csv,53.26799957430687,-0.5243764547578191,45.683050962385835,56.429726287211395,0.0,0.0,0.0,0.38504348246201126,0.9228984324472151,/gps/filtered
702,rgb/rgb_00702.png,depth/depth_00702.png,lidar/lidar_00702.csv,53.26799904921603,-0.5243768248610889,45.683050962385835,56.429726287211395,0.0,0.0,0.0,0.38504348246201126,0.9228984324472151,/gps/filtered
703,rgb/rgb_00703.png,depth/depth_00703.png,lidar/lidar_00703.csv,53.267996868783925,-0.5243795326181706,45.48149913649816,56.27072525477208,0.0,0.0,0.0,0.22419433309099104,0.9745444582007974,/gps/filtered
704,rgb/rgb_00704.png,depth/depth_00704.png,lidar/lidar_00704.csv,53.267995835585864,-0.524381857361377,45.25095178478844,56.19121984702744,0.0,0.0,0.0,0.06253029774080901,0.9980430661371511,/gps/filtered
705,rgb/rgb_00705.png,depth/depth_00705.png,lidar/lidar_00705.csv,53.26799550310141,-0.5243825591529983,45.25095178478844,56.19121984702744,0.0,0.0,0.0,0.06253029774080901,0.9980430661371511,/gps/filtered
706,rgb/rgb_00706.png,depth/depth_00706.png,lidar/lidar_00706.csv,53.26799312112773,-0.524379002701393,45.0658307992907,56.182422074202115,0.0,0.0,0.0,-0.06280388541487956,0.9980258874281742,/gps/filtered
707,rgb/rgb_00707.png,depth/depth_00707.png,lidar/lidar_00707.csv,53.26799284989369,-0.524379886953195,44.97176898451133,56.19490501587223,0.0,0.0,0.0,-0.12183594619546002,0.9925502517327055,/gps/filtered
708,rgb/rgb_00708.png,depth/depth_00708.png,lidar/lidar_00708.csv,53.267992616252435,-0.5243818131426425,44.849547152395004,56.229642101347764,0.0,0.0,0.0,-0.18807245072021722,0.9821551574369966,/gps/filtered
709,rgb/rgb_00709.png,depth/depth_00709.png,lidar/lidar_00709.csv,53.267992619098926,-0.5243830079723759,44.79008780817567,56.25310623815785,0.0,0.0,0.0,-0.21820921095203993,0.9759020136548997,/gps/filtered
710,rgb/rgb_00710.png,depth/depth_00710.png,lidar/lidar_00710.csv,53.267994481943155,-0.5243916380692117,44.6475326326835,56.330456109765045,0.0,0.0,0.0,-0.29456802021945216,0.9556305151385615,/gps/filtered
711,rgb/rgb_00711.png,depth/depth_00711.png,lidar/lidar_00711.csv,53.26799483300556,-0.5243938651402944,44.59377990923425,56.36815076080917,0.0,0.0,0.0,-0.33074293276564715,0.9437208869287458,/gps/filtered
712,rgb/rgb_00712.png,depth/depth_00712.png,lidar/lidar_00712.csv,53.26799495715855,-0.5243952204015074,44.59377990923425,56.36815076080917,0.0,0.0,0.0,-0.33074293276564715,0.9437208869287458,/gps/filtered
713,rgb/rgb_00713.png,depth/depth_00713.png,lidar/lidar_00713.csv,53.267994963503405,-0.5243961412210085,44.518730462982326,56.431321713755445,0.0,0.0,0.0,-0.38767285185944456,0.9217970275126542,/gps/filtered
714,rgb/rgb_00714.png,depth/depth_00714.png,lidar/lidar_00714.csv,53.267996242378956,-0.5244008200276515,44.34964675983056,56.6634302908397,0.0,0.0,0.0,-0.5531290016268507,0.8330956172968883,/gps/filtered
715,rgb/rgb_00715.png,depth/depth_00715.png,lidar/lidar_00715.csv,53.267997344967995,-0.5244027627881485,44.2943269640129,56.81187038619745,0.0,0.0,0.0,-0.6132757283167422,0.7898689011839684,/gps/filtered
716,rgb/rgb_00716.png,depth/depth_00716.png,lidar/lidar_00716.csv,53.26799756785602,-0.5244036080780545,44.251371804293264,57.03786150532319,0.0,0.0,0.0,-0.6887493459383698,0.7249995437719032,/gps/filtered
717,rgb/rgb_00717.png,depth/depth_00717.png,lidar/lidar_00717.csv,53.267998857105574,-0.5244061993968239,44.24976002111461,57.07102745455872,0.0,0.0,0.0,-0.7022957191999425,0.7118853298063077,/gps/filtered
718,rgb/rgb_00718.png,depth/depth_00718.png,lidar/lidar_00718.csv,53.267999502557934,-0.5244067446372771,44.2727416156319,57.30045575583375,0.0,0.0,0.0,-0.7966768419850826,0.6044055008391931,/gps/filtered
719,rgb/rgb_00719.png,depth/depth_00719.png,lidar/lidar_00719.csv,53.26800137290685,-0.5244078710268885,44.32193166848094,57.456323419285596,0.0,0.0,0.0,-0.8210179765124235,0.5709023403730673,/gps/filtered
720,rgb/rgb_00720.png,depth/depth_00720.png,lidar/lidar_00720.csv,53.268004589866116,-0.5244089445768254,44.449531589113334,57.82887674832379,0.0,0.0,0.0,-0.808313108722729,0.5887528499013808,/gps/filtered
721,rgb/rgb_00721.png,depth/depth_00721.png,lidar/lidar_00721.csv,53.26800504154602,-0.5244091978183483,44.449531589113334,57.82887674832379,0.0,0.0,0.0,-0.808313108722729,0.5887528499013808,/gps/filtered
722,rgb/rgb_00722.png,depth/depth_00722.png,lidar/lidar_00722.csv,53.26800558307311,-0.5244093684429516,44.522859362541084,58.05029755646734,0.0,0.0,0.0,-0.8120646880363029,0.5835674275047418,/gps/filtered
723,rgb/rgb_00723.png,depth/depth_00723.png,lidar/lidar_00723.csv,53.26800612490477,-0.5244040341942893,44.58117606102613,58.20920643424706,0.0,0.0,0.0,-0.8250412817236535,0.5650724585854375,/gps/filtered
724,rgb/rgb_00724.png,depth/depth_00724.png,lidar/lidar_00724.csv,53.268010039734406,-0.524404499279151,44.738515335687,58.60396122212089,0.0,0.0,0.0,-0.8291624520933164,0.5590077173336687,/gps/filtered
725,rgb/rgb_00725.png,depth/depth_00725.png,lidar/lidar_00725.csv,53.268010448756804,-0.5244046763820442,44.83511748500307,58.84105199351541,0.0,0.0,0.0,-0.83036351293953,0.5572220709723573,/gps/filtered
726,rgb/rgb_00726.png,depth/depth_00726.png,lidar/lidar_00726.csv,53.268014897497245,-0.5244053525438428,45.03357420577073,59.29133840342926,0.0,0.0,0.0,-0.8433047409482157,0.5374356834954883,/gps/filtered
727,rgb/rgb_00727.png,depth/depth_00727.png,lidar/lidar_00727.csv,53.26801646556562,-0.5244058471816722,45.03357420577073,59.29133840342926,0.0,0.0,0.0,-0.8433047409482157,0.5374356834954883,/gps/filtered
728,rgb/rgb_00728.png,depth/depth_00728.png,lidar/lidar_00728.csv,53.26801694290291,-0.5244059587221637,45.03357420577073,59.29133840342926,0.0,0.0,0.0,-0.8433047409482157,0.5374356834954883,/gps/filtered
729,rgb/rgb_00729.png,depth/depth_00729.png,lidar/lidar_00729.csv,53.26801783437552,-0.5244061216207854,45.13305687388437,59.501419705890925,0.0,0.0,0.0,-0.8485497448752205,0.5291156116315208,/gps/filtered
730,rgb/rgb_00730.png,depth/depth_00730.png,lidar/lidar_00730.csv,53.26801902778291,-0.5244061607919703,45.17610454666134,59.58922010034998,0.0,0.0,0.0,-0.8524787678614799,0.5227618485939588,/gps/filtered
731,rgb/rgb_00731.png,depth/depth_00731.png,lidar/lidar_00731.csv,53.268020010842584,-0.5244064356109313,45.17610454666134,59.58922010034998,0.0,0.0,0.0,-0.8524787678614799,0.5227618485939588,/gps/filtered
732,rgb/rgb_00732.png,depth/depth_00732.png,lidar/lidar_00732.csv,53.268020612734524,-0.524406551773041,45.17610454666134,59.58922010034998,0.0,0.0,0.0,-0.8524787678614799,0.5227618485939588,/gps/filtered
733,rgb/rgb_00733.png,depth/depth_00733.png,lidar/lidar_00733.csv,53.26802089330201,-0.5244062884648493,45.34224821886541,59.91049700921889,0.0,0.0,0.0,-0.8625342103849745,0.5059987509031704,/gps/filtered
734,rgb/rgb_00734.png,depth/depth_00734.png,lidar/lidar_00734.csv,53.26802140022439,-0.5244063109506207,45.34224821886541,59.91049700921889,0.0,0.0,0.0,-0.8625342103849745,0.5059987509031704,/gps/filtered
735,rgb/rgb_00735.png,depth/depth_00735.png,lidar/lidar_00735.csv,53.268022446608846,-0.5244064859682585,45.34224821886541,59.91049700921889,0.0,0.0,0.0,-0.8625342103849745,0.5059987509031704,/gps/filtered
736,rgb/rgb_00736.png,depth/depth_00736.png,lidar/lidar_00736.csv,53.26802297136052,-0.5244065707993295,45.34224821886541,59.91049700921889,0.0,0.0,0.0,-0.8625342103849745,0.5059987509031704,/gps/filtered
737,rgb/rgb_00737.png,depth/depth_00737.png,lidar/lidar_00737.csv,53.268023655292026,-0.5244063213440633,45.52842012496362,60.22089140970873,0.0,0.0,0.0,-0.8743848871824647,0.4852330049233137,/gps/filtered
738,rgb/rgb_00738.png,depth/depth_00738.png,lidar/lidar_00738.csv,53.2680243364703,-0.5244061968312339,45.52842012496362,60.22089140970873,0.0,0.0,0.0,-0.8743848871824647,0.4852330049233137,/gps/filtered
739,rgb/rgb_00739.png,depth/depth_00739.png,lidar/lidar_00739.csv,53.268024989575366,-0.5244061157984556,45.52842012496362,60.22089140970873,0.0,0.0,0.0,-0.8743848871824647,0.4852330049233137,/gps/filtered
740,rgb/rgb_00740.png,depth/depth_00740.png,lidar/lidar_00740.csv,53.26802611029528,-0.5244064693897807,45.52842012496362,60.22089140970873,0.0,0.0,0.0,-0.8743848871824647,0.4852330049233137,/gps/filtered
741,rgb/rgb_00741.png,depth/depth_00741.png,lidar/lidar_00741.csv,53.268026605719825,-0.5244063997983117,45.64912043383501,60.41408401275811,0.0,0.0,0.0,-0.8754366733409198,0.4833328366351533,/gps/filtered
742,rgb/rgb_00742.png,depth/depth_00742.png,lidar/lidar_00742.csv,53.26802796639736,-0.5244066861422088,45.76796715209551,60.61158320805781,0.0,0.0,0.0,-0.8692181775529463,0.49442872065802845,/gps/filtered
743,rgb/rgb_00743.png,depth/depth_00743.png,lidar/lidar_00743.csv,53.26802850154248,-0.524406902185198,45.76796715209551,60.61158320805781,0.0,0.0,0.0,-0.8692181775529463,0.49442872065802845,/gps/filtered
744,rgb/rgb_00744.png,depth/depth_00744.png,lidar/lidar_00744.csv,53.26802967483971,-0.5244067767499141,45.78454111137538,60.63940150772291,0.0,0.0,0.0,-0.8688494197102354,0.4950764444701314,/gps/filtered
745,rgb/rgb_00745.png,depth/depth_00745.png,lidar/lidar_00745.csv,53.26803026628642,-0.5244065404347866,45.78454111137538,60.63940150772291,0.0,0.0,0.0,-0.8688494197102354,0.4950764444701314,/gps/filtered
746,rgb/rgb_00746.png,depth/depth_00746.png,lidar/lidar_00746.csv,53.268031364444134,-0.5244064362009997,45.93264030514925,60.889519762993714,0.0,0.0,0.0,-0.8690342507254527,0.49475192881488705,/gps/filtered
747,rgb/rgb_00747.png,depth/depth_00747.png,lidar/lidar_00747.csv,53.26803190363332,-0.5244064405490083,45.965641558262234,60.94558444557035,0.0,0.0,0.0,-0.8688928218093118,0.4950002668769498,/gps/filtered
748,rgb/rgb_00748.png,depth/depth_00748.png,lidar/lidar_00748.csv,53.26803299307677,-0.5244064451540917,46.031488852279736,61.05907620692109,0.0,0.0,0.0,-0.8686814994860553,0.49537102504149205,/gps/filtered
749,rgb/rgb_00749.png,depth/depth_00749.png,lidar/lidar_00749.csv,53.26803360322772,-0.5244065792235588,46.031488852279736,61.05907620692109,0.0,0.0,0.0,-0.8686814994860553,0.49537102504149205,/gps/filtered
750,rgb/rgb_00750.png,depth/depth_00750.png,lidar/lidar_00750.csv,53.268034138363205,-0.5244065565129228,46.09590274508251,61.17158986010088,0.0,0.0,0.0,-0.8690768147991064,0.49467715732449147,/gps/filtered
751,rgb/rgb_00751.png,depth/depth_00751.png,lidar/lidar_00751.csv,53.26803477056245,-0.5244063086366095,46.12772962552227,61.227728414829215,0.0,0.0,0.0,-0.8675416870605074,0.4973644752213499,/gps/filtered
752,rgb/rgb_00752.png,depth/depth_00752.png,lidar/lidar_00752.csv,53.26803587057322,-0.5244063036776878,46.19223662147215,61.33922797828146,0.0,0.0,0.0,-0.8673618368164442,0.4976780525946508,/gps/filtered
753,rgb/rgb_00753.png,depth/depth_00753.png,lidar/lidar_00753.csv,53.26803636365437,-0.5244064523853962,46.225975311166266,61.397165032428006,0.0,0.0,0.0,-0.8642513949325867,0.5030601617670375,/gps/filtered
754,rgb/rgb_00754.png,depth/depth_00754.png,lidar/lidar_00754.csv,53.26803820654007,-0.5244061728185896,46.27487263911206,61.48878288933953,0.0,0.0,0.0,-0.8557315892133168,0.5174199911314321,/gps/filtered
755,rgb/rgb_00755.png,depth/depth_00755.png,lidar/lidar_00755.csv,53.26804157802115,-0.5244071269063473,46.47642851015082,61.8815102520157,0.0,0.0,0.0,-0.8551885139762456,0.5183170897849122,/gps/filtered
756,rgb/rgb_00756.png,depth/depth_00756.png,lidar/lidar_00756.csv,53.268044025820636,-0.5244076564673366,46.58125812817565,62.08269142981157,0.0,0.0,0.0,-0.852174989921273,0.5232569030148367,/gps/filtered
757,rgb/rgb_00757.png,depth/depth_00757.png,lidar/lidar_00757.csv,53.26804415941531,-0.524407889149419,46.61033146572802,62.1401070159166,0.0,0.0,0.0,-0.8517583241762641,0.5239348787744925,/gps/filtered
758,rgb/rgb_00758.png,depth/depth_00758.png,lidar/lidar_00758.csv,53.26804461035452,-0.5244078592864283,46.61033146572802,62.1401070159166,0.0,0.0,0.0,-0.8517583241762641,0.5239348787744925,/gps/filtered
759,rgb/rgb_00759.png,depth/depth_00759.png,lidar/lidar_00759.csv,53.268045119565954,-0.5244079547905338,46.65455609583911,62.22760160084744,0.0,0.0,0.0,-0.8512188867478249,0.5248108295793767,/gps/filtered
760,rgb/rgb_00760.png,depth/depth_00760.png,lidar/lidar_00760.csv,53.268045728780585,-0.5244080093012937,46.683758602074334,62.2856941031374,0.0,0.0,0.0,-0.8512117126029897,0.5248224655323791,/gps/filtered
761,rgb/rgb_00761.png,depth/depth_00761.png,lidar/lidar_00761.csv,53.26804845567994,-0.5244082118310525,46.82863744694779,62.57557357012942,0.0,0.0,0.0,-0.8495596770588202,0.5274925166442773,/gps/filtered
762,rgb/rgb_00762.png,depth/depth_00762.png,lidar/lidar_00762.csv,53.26804902387218,-0.5244083006519893,46.85733779564694,62.63346161156378,0.0,0.0,0.0,-0.8494126133979095,0.5277292982207199,/gps/filtered
763,rgb/rgb_00763.png,depth/depth_00763.png,lidar/lidar_00763.csv,53.26805279435779,-0.5244087630174006,47.0000517292363,62.92332556611026,0.0,0.0,0.0,-0.8479863940058617,0.5300179955255626,/gps/filtered
764,rgb/rgb_00764.png,depth/depth_00764.png,lidar/lidar_00764.csv,53.26805313021547,-0.5244090561516113,47.02888499792121,62.9823515093108,0.0,0.0,0.0,-0.8474994102511739,0.5307963353527532,/gps/filtered
765,rgb/rgb_00765.png,depth/depth_00765.png,lidar/lidar_00765.csv,53.268056350632136,-0.5244099196720331,47.183132115488945,63.303534799223435,0.0,0.0,0.0,-0.8452309914096912,0.5344011331954588,/gps/filtered
766,rgb/rgb_00766.png,depth/depth_00766.png,lidar/lidar_00766.csv,53.26805856090798,-0.524410292505725,47.29578966263346,63.538302554336234,0.0,0.0,0.0,-0.8469544753997859,0.5316654179089265,/gps/filtered
767,rgb/rgb_00767.png,depth/depth_00767.png,lidar/lidar_00767.csv,53.26805916099277,-0.5244103477468256,47.32401173402242,63.596718013259284,0.0,0.0,0.0,-0.8467861634468292,0.5319334482761917,/gps/filtered
768,rgb/rgb_00768.png,depth/depth_00768.png,lidar/lidar_00768.csv,53.26806243503816,-0.524411026161173,47.491319131858845,63.945809206841325,0.0,0.0,0.0,-0.844227276800289,0.5359853590410546,/gps/filtered
769,rgb/rgb_00769.png,depth/depth_00769.png,lidar/lidar_00769.csv,53.268062963415254,-0.5244115918832901,47.51889065885257,64.00410107922248,0.0,0.0,0.0,-0.8436314492097297,0.5369226926702682,/gps/filtered
770,rgb/rgb_00770.png,depth/depth_00770.png,lidar/lidar_00770.csv,53.268064529671264,-0.5244121149589707,47.60146573676094,64.1809324664799,0.0,0.0,0.0,-0.8429726238602722,0.5379564623853198,/gps/filtered
771,rgb/rgb_00771.png,depth/depth_00771.png,lidar/lidar_00771.csv,53.26807135619276,-0.5244211629453623,47.87244742094217,64.77110062190118,0.0,0.0,0.0,-0.8415966856208179,0.5401064883447099,/gps/filtered
772,rgb/rgb_00772.png,depth/depth_00772.png,lidar/lidar_00772.csv,53.26807192424449,-0.5244211936597591,47.899575765848034,64.82991308071232,0.0,0.0,0.0,-0.8410354094700297,0.5409800735864303,/gps/filtered
773,rgb/rgb_00773.png,depth/depth_00773.png,lidar/lidar_00773.csv,53.26807255256397,-0.5244212897699745,47.92666590996522,64.88893236161573,0.0,0.0,0.0,-0.8404838181042941,0.5418366465133453,/gps/filtered
774,rgb/rgb_00774.png,depth/depth_00774.png,lidar/lidar_00774.csv,53.26807517843328,-0.5244223753076729,48.059513328354285,65.18420426411372,0.0,0.0,0.0,-0.8381870103487926,0.5453829257343441,/gps/filtered
775,rgb/rgb_00775.png,depth/depth_00775.png,lidar/lidar_00775.csv,53.26807811904069,-0.5244234446212541,48.18919149410244,65.48208133635859,0.0,0.0,0.0,-0.833785520702995,0.5520884942344255,/gps/filtered
776,rgb/rgb_00776.png,depth/depth_00776.png,lidar/lidar_00776.csv,53.26807860221734,-0.5244235787343796,48.21422789762565,65.54138128470844,0.0,0.0,0.0,-0.8339062837238319,0.5519060698759418,/gps/filtered
777,rgb/rgb_00777.png,depth/depth_00777.png,lidar/lidar_00777.csv,53.26808175221707,-0.5244243568474505,48.36631224287864,65.89996657058144,0.0,0.0,0.0,-0.8325223346440332,0.5539914821717463,/gps/filtered
778,rgb/rgb_00778.png,depth/depth_00778.png,lidar/lidar_00778.csv,53.26808327251065,-0.5244247470703516,48.43950888702423,66.07737405367041,0.0,0.0,0.0,-0.8285457657604406,0.5599213462982504,/gps/filtered
779,rgb/rgb_00779.png,depth/depth_00779.png,lidar/lidar_00779.csv,53.26808428150786,-0.5244254864074356,48.48724029997713,66.19805619849119,0.0,0.0,0.0,-0.8254595442917497,0.5644612836480966,/gps/filtered
780,rgb/rgb_00780.png,depth/depth_00780.png,lidar/lidar_00780.csv,53.26808539537692,-0.5244259720488764,48.53412998487305,66.31826442593709,0.0,0.0,0.0,-0.825032177456126,0.5650857511581789,/gps/filtered
781,rgb/rgb_00781.png,depth/depth_00781.png,lidar/lidar_00781.csv,53.26808694679878,-0.5244263735379673,48.599621528219366,66.48719148838701,0.0,0.0,0.0,-0.8246460099345377,0.5656491477046935,/gps/filtered
782,rgb/rgb_00782.png,depth/depth_00782.png,lidar/lidar_00782.csv,53.26808741221333,-0.5244264605702704,48.622209776004674,66.54691092886017,0.0,0.0,0.0,-0.8274275090373454,0.5615725396493794,/gps/filtered
783,rgb/rgb_00783.png,depth/depth_00783.png,lidar/lidar_00783.csv,53.268089489365494,-0.524426662570018,48.72037187333001,66.78333255988473,0.0,0.0,0.0,-0.8339291340434911,0.5518715424747619,/gps/filtered
784,rgb/rgb_00784.png,depth/depth_00784.png,lidar/lidar_00784.csv,53.268090071088785,-0.5244268009241986,48.74480785925328,66.84037748233925,0.0,0.0,0.0,-0.8353085187508686,0.5497814825021208,/gps/filtered
785,rgb/rgb_00785.png,depth/depth_00785.png,lidar/lidar_00785.csv,53.268090619989856,-0.5244269428764752,48.76912618154838,66.89689758483433,0.0,0.0,0.0,-0.8356461146479298,0.5492682141484422,/gps/filtered
786,rgb/rgb_00786.png,depth/depth_00786.png,lidar/lidar_00786.csv,53.268091128039515,-0.5244269733906175,48.79364088203785,66.95373058345766,0.0,0.0,0.0,-0.8359067563722857,0.5488714737087036,/gps/filtered
787,rgb/rgb_00787.png,depth/depth_00787.png,lidar/lidar_00787.csv,53.268091644161245,-0.5244271141848893,48.81850243022537,67.01113247497665,0.0,0.0,0.0,-0.836002761568899,0.5487252342012117,/gps/filtered
788,rgb/rgb_00788.png,depth/depth_00788.png,lidar/lidar_00788.csv,53.268092005679506,-0.5244272096584517,48.84362905232755,67.06946858172539,0.0,0.0,0.0,-0.8363474899817585,0.5481996680053833,/gps/filtered
789,rgb/rgb_00789.png,depth/depth_00789.png,lidar/lidar_00789.csv,53.26809259984339,-0.5244274105951208,48.86950961280721,67.12892072306728,0.0,0.0,0.0,-0.8368916170845787,0.5473686337867368,/gps/filtered
790,rgb/rgb_00790.png,depth/depth_00790.png,lidar/lidar_00790.csv,53.26809372589154,-0.5244280876209149,48.92126082415763,67.24758977538899,0.0,0.0,0.0,-0.8369318123329321,0.5473071728975546,/gps/filtered
791,rgb/rgb_00791.png,depth/depth_00791.png,lidar/lidar_00791.csv,53.26809416750316,-0.5244283276843618,48.94709001286319,67.30675923620379,0.0,0.0,0.0,-0.8367424003108749,0.5475967088305002,/gps/filtered
792,rgb/rgb_00792.png,depth/depth_00792.png,lidar/lidar_00792.csv,53.268094704148815,-0.5244286331464214,48.973243716229135,67.36663412466308,0.0,0.0,0.0,-0.8367143105065245,0.5476396283995447,/gps/filtered
793,rgb/rgb_00793.png,depth/depth_00793.png,lidar/lidar_00793.csv,53.26809518040476,-0.5244288567697968,48.99963865651225,67.42600964410293,0.0,0.0,0.0,-0.837402754620067,0.5465863395244377,/gps/filtered
794,rgb/rgb_00794.png,depth/depth_00794.png,lidar/lidar_00794.csv,53.2680957228545,-0.5244290504812614,49.02576753285793,67.48561192003957,0.0,0.0,0.0,-0.8370856055285378,0.5470719230749473,/gps/filtered
795,rgb/rgb_00795.png,depth/depth_00795.png,lidar/lidar_00795.csv,53.26809695467506,-0.5244291795933571,49.07792012762042,67.6053534429049,0.0,0.0,0.0,-0.8364190967632955,0.5480904072957973,/gps/filtered
796,rgb/rgb_00796.png,depth/depth_00796.png,lidar/lidar_00796.csv,53.26809738080014,-0.5244290521113033,49.103591162776915,67.66441120527502,0.0,0.0,0.0,-0.8360824053989977,0.5486038747422644,/gps/filtered
797,rgb/rgb_00797.png,depth/depth_00797.png,lidar/lidar_00797.csv,53.2680984639437,-0.5244289745113915,49.154930100409715,67.78425690378961,0.0,0.0,0.0,-0.8356337571398533,0.5492870141632084,/gps/filtered
798,rgb/rgb_00798.png,depth/depth_00798.png,lidar/lidar_00798.csv,53.268098993605754,-0.5244290235176434,49.180843424857486,67.8428277214312,0.0,0.0,0.0,-0.8370847743507587,0.5470731948744513,/gps/filtered
799,rgb/rgb_00799.png,depth/depth_00799.png,lidar/lidar_00799.csv,53.268100093427456,-0.5244293531949245,49.23226690979419,67.96081480122749,0.0,0.0,0.0,-0.8364492200546007,0.5480444345762944,/gps/filtered
800,rgb/rgb_00800.png,depth/depth_00800.png,lidar/lidar_00800.csv,53.26810056967656,-0.5244295048495737,49.25833994384921,68.02071048254373,0.0,0.0,0.0,-0.8360486610548173,0.548655298296159,/gps/filtered
