frame_idx,processed_idx,frame_total_sec,frame_hz,io_sec,semantic_inference_sec,lidar_association_sec,motion_update_sec,measurement_update_sec,pose_post_sec,resample_sec,visualization_sec,stats_write_sec,other_sec
572,143,0.09661665197927505,10.350182701575159,0.02553040802013129,0.061817620997317135,0.00024888210464268923,0.0001056160544976592,0.006085786037147045,0.00017371203284710646,0.002190164988860488,0.0,0.00014926702715456486,0.00031519471667706966
576,144,0.11124213901348412,8.989399240864884,0.024366026977077127,0.0774028500309214,0.00022422592155635357,0.0001071080332621932,0.006357701029628515,0.00016469601541757584,0.0021674339659512043,0.0,0.00014716293662786484,0.0003049341030418873
580,145,0.07772127003408968,12.86649072462899,0.023481915006414056,0.043913689092732966,0.00020589202176779509,0.0001015389570966363,0.007251188973896205,0.00013588194269686937,0.002188262064009905,0.0,0.00014993897639214993,0.00029296299908310175
584,146,0.09851041797082871,10.151210608974615,0.023357584956102073,0.0656548630213365,0.00027916906401515007,0.00010872201528400183,0.00726931297685951,0.0001324559561908245,0.001258615986444056,0.0,0.0001490459544584155,0.000300648040138185
588,147,0.09349875501357019,10.695329577969913,0.02495441900100559,0.061083988985046744,0.00023489596787840128,9.14999982342124e-05,0.004638960002921522,0.00012194598093628883,0.0019157960778102279,0.0,0.00015100010205060244,0.0003062488976866007
592,148,0.09943143709097058,10.057181403152128,0.02526052703615278,0.06364453199785203,0.0002905989531427622,0.00010122801177203655,0.007307684049010277,0.00015874498058110476,0.0022098510526120663,0.0,0.0001443079672753811,0.0003139630425721407
596,149,0.09214477299246937,10.852487531568677,0.026093231979757547,0.05399608297739178,0.000250615063123405,0.0001056769397109747,0.007465355913154781,0.00017665803898125887,0.002195545006543398,0.0,0.0015521809691563249,0.0003094261046499014
600,150,0.08262702589854598,12.102577687206788,0.026375686982646585,0.04528326203580946,0.0002309780102223158,0.0001028809929266572,0.007775842910632491,0.00017500505782663822,0.0022285759914666414,0.0,0.0001481750514358282,0.0003066188655793667
604,151,0.08292412699665874,12.059216493654409,0.025577415013685822,0.04650273500010371,0.0002640399616211653,0.00010477390605956316,0.007585490006022155,0.00017516501247882843,0.0022493249271064997,0.0,0.00014636199921369553,0.0003188211703673005
608,152,0.08676181104965508,11.525808277880289,0.024178707972168922,0.051723435055464506,0.00026067299768328667,0.00010476401075720787,0.0075665340991690755,0.00017883197870105505,0.002279000007547438,0.0,0.00013602199032902718,0.00033384293783456087
612,153,0.08751169207971543,11.427044503825709,0.02426245401147753,0.051858455990441144,0.00027680397033691406,0.00010246096644550562,0.008142504026181996,0.00017221900634467602,0.0022211630130186677,0.0,0.0001469029812142253,0.00032872811425477266
616,154,0.10883597400970757,9.18813847258633,0.024415979045443237,0.07237506797537208,0.0002752209547907114,0.00010114791803061962,0.00856963696423918,0.00018115597777068615,0.0024361619725823402,0.0,0.00015737197827547789,0.0003242312232032418
620,155,0.08477828896138817,11.795472782606462,0.026979707996360958,0.04672180209308863,0.0002798490459099412,0.00012363994028419256,0.0078062399988994,0.0001554690534248948,0.002233845996670425,0.0,0.0001497979974374175,0.000327936839312315
624,156,0.07651377900037915,13.069541369732173,0.0239738579839468,0.042078782920725644,0.000266524963080883,0.00010323198512196541,0.0071853670524433255,0.0001461609499529004,0.002293676952831447,0.0,0.00014352600555866957,0.0003226501867175102
628,157,0.0717030999949202,13.946398413330037,0.023572513018734753,0.037393436999991536,0.0004525399999693036,0.00018863007426261902,0.0070675479946658015,0.00014548993203788996,0.0022100619971752167,0.0,0.0001598559319972992,0.0005130240460857749
632,158,0.07606721005868167,13.146268927551766,0.0234484130050987,0.041292364010587335,0.0002396849449723959,0.0001033819280564785,0.008089764975011349,0.00017426302656531334,0.002240869915112853,0.0,0.0001495870528742671,0.0003288812004029751
636,159,0.06769698404241353,14.771706807107975,0.02380559593439102,0.033350331941619515,0.0002453349297866225,0.00010593701153993607,0.007235921104438603,0.00016522605437785387,0.0022816149285063148,0.0,0.00015150103718042374,0.0003555211005732417
640,160,0.07058453396894038,14.16740954101977,0.023872971069067717,0.03558126394636929,0.00025943201035261154,0.0001081409864127636,0.007817520992830396,0.0001678219996392727,0.002289540017955005,0.0,0.0001475539756938815,0.0003402889706194401
644,161,0.07252089795656502,13.789128763945126,0.023928623995743692,0.03694378200452775,0.0002602629829198122,0.00010666798334568739,0.00837893201969564,0.00017571705393493176,0.0022350690560415387,0.0,0.00016123999375849962,0.0003306028665974736
648,162,0.07164047402329743,13.958589940021904,0.023905111011117697,0.03663063095882535,0.00024157797452062368,0.00010347203351557255,0.008452007896266878,0.00020124297589063644,0.0016397840809077024,0.0,0.00014807493425905704,0.0003185721579939127
652,163,0.0658663660287857,15.182255531798551,0.023676406010054052,0.03285342000890523,0.00026070396415889263,9.477604180574417e-05,0.006547853001393378,0.00013360800221562386,0.001811743015423417,0.0,0.00015383493155241013,0.0003340210532769561
656,164,0.06444621097762138,15.516816036667306,0.023549951030872762,0.030647616018541157,0.0002764730015769601,0.00010054593440145254,0.007102043018676341,0.00012963998597115278,0.0021650989074259996,0.0,0.0001469730632379651,0.0003278700169175863
660,165,0.05879485001787543,17.008292387785144,0.024137953063473105,0.024014774011448026,0.0002142579760402441,0.00010853109415620565,0.007428448065184057,0.00017076695803552866,0.0022645830176770687,0.0,0.00014206406194716692,0.00031347176991403103
664,166,0.045529669034294784,21.96370018079331,0.022579359938390553,0.01784094504546374,3.957306034862995e-05,0.00013497110921889544,0.002133078989572823,0.00013485003728419542,0.0022254709620028734,0.0,0.00015277299098670483,0.00028864690102636814
668,167,0.05154005403164774,19.40238555795767,0.023356472956947982,0.023051856900565326,1.8329592421650887e-06,0.0001281580189242959,0.00215257506351918,0.00013183499686419964,0.0022964919917285442,0.0,0.00015382596757262945,0.00026700517628341913
672,168,0.05059226602315903,19.765866971490105,0.022635483997873962,0.022911957930773497,1.001986674964428e-06,0.00012560293544083834,0.002107430947944522,0.00013408891391009092,0.002261518035084009,0.0,0.0001568719744682312,0.0002583093009889126
676,169,0.05068136099725962,19.731119692189615,0.02249827003106475,0.023015098995529115,1.1720694601535797e-06,0.00012644496746361256,0.0021410940680652857,0.00017614709213376045,0.0022951000137254596,0.0,0.00016092893201857805,0.000267104827798903
680,170,0.06905490509234369,14.481230531889802,0.02071203396189958,0.03965328191407025,0.00015915592666715384,0.00013504002708941698,0.005506190005689859,0.00015330500900745392,0.002260996960103512,0.0,0.00014076102524995804,0.00033414026256650686
684,171,0.0721878600306809,13.852744763108165,0.021101025980897248,0.04356156603898853,0.0001475539756938815,0.0001028209226205945,0.004358560079708695,0.00017370295245200396,0.0022830480011180043,0.0,0.00015827303286641836,0.00030130904633551836
688,172,0.0736158509971574,13.584030972332494,0.023275632061995566,0.04180992499459535,0.00018445192836225033,0.0001016790047287941,0.005382921081036329,0.00017342204228043556,0.002221622969955206,0.0,0.00017433299217373133,0.00029186392202973366
692,173,0.059590797987766564,16.781114429870374,0.022594258072786033,0.027560065034776926,0.0001651759957894683,0.00010401301551610231,0.006331391981802881,0.00013957894407212734,0.002233675913885236,0.0,0.00014990800991654396,0.00031273101922124624
696,174,0.06948609498795122,14.391368520182326,0.02248461393173784,0.036747998907230794,0.00020615302491933107,0.00010236003436148167,0.007105237920768559,0.00017273100093007088,0.0022106439573690295,0.0,0.0001475340686738491,0.00030882214196026325
700,175,0.07926428504288197,12.616022455245766,0.022433689911849797,0.0468659590696916,0.00023531692568212748,0.00010548601858317852,0.006775525980629027,0.00016930396668612957,0.0021978290751576424,0.0,0.00016814202535897493,0.0003130320692434907
704,176,0.09575592493638396,10.443218011463584,0.022341168019920588,0.06167165096849203,0.00027696392498910427,0.00010735902469605207,0.008317447965964675,0.00020656303968280554,0.0023459140211343765,0.0,0.00014852604363113642,0.0003403319278731942
708,177,0.09883506991900504,10.117866065350045,0.02346970303915441,0.06413103500381112,0.0002610349329188466,0.00011693709529936314,0.007945807999931276,0.00016229110769927502,0.002264864044263959,0.0,0.0001487360568717122,0.00033466063905507326
712,178,0.07773892302066088,12.863568996630264,0.024232669034972787,0.04207214107736945,0.00023315194994211197,0.00010778999421745539,0.008199900039471686,0.00016380404122173786,0.002260716981254518,0.0,0.00014646199997514486,0.0003222879022359848
716,179,0.10499684698879719,9.524095519808291,0.02331852202769369,0.07065457396674901,0.0002536310348659754,0.00012779701501131058,0.007805919041857123,0.00015440699644386768,0.0022037599701434374,0.0,0.0001438070321455598,0.0003344299038872123
720,180,0.0810090929735452,12.344293255160453,0.02544055099133402,0.04476269497536123,0.00024464400485157967,0.0001032920554280281,0.007650821004062891,0.00014109199400991201,0.002199952956289053,0.0,0.00014137302059680223,0.0003246719716116786
724,181,0.08307939604856074,12.036678738197494,0.02263338095508516,0.049765571020543575,0.0002443429548293352,0.00010281102731823921,0.007428096956573427,0.00013752502854913473,0.002275903942063451,0.0,0.0001624120632186532,0.00032935210037976503
728,182,0.08675608993507922,11.52656834521143,0.02317413396667689,0.05346722202375531,0.000246127019636333,0.00010582699906080961,0.006891441065818071,0.00014331599231809378,0.002262309077195823,0.0,0.00014585000462830067,0.00031986378598958254
732,183,0.075919846072793,13.171786452796361,0.024094852968119085,0.04152088798582554,0.00022867496591061354,0.00010253000073134899,0.0071788650238886476,0.00014098105020821095,0.002191568026319146,0.0,0.00014225393533706665,0.0003192321164533496
736,184,0.08315985498484224,12.025032994372976,0.022792286006733775,0.05001646699383855,0.0002342649968340993,0.00010505504906177521,0.007149560027755797,0.00014770403504371643,0.0022638419177383184,0.0,0.0001447480171918869,0.0003059279406443238
740,185,0.07450248603709042,13.422370892457986,0.022924651042558253,0.04183821694459766,0.00021856592502444983,0.00010166794527322054,0.006606291979551315,0.00013599300291389227,0.0022283559665083885,0.0,0.0001455899327993393,0.00030315329786390066
744,186,0.07718970393761992,12.955095679705416,0.02301450807135552,0.04389940307009965,0.00023143901489675045,0.00010462396312505007,0.007121368893422186,0.00014732405543327332,0.0022187180584296584,0.0,0.0001459210179746151,0.00030639779288321733
748,187,0.06654926296323538,15.026462435090261,0.024360946961678565,0.03245003102347255,0.0002174640540033579,0.00011444196570664644,0.006585223018191755,0.00013495096936821938,0.0022347880294546485,0.0,0.00014327606186270714,0.00030814087949693203
752,188,0.06959028902929276,14.369821047575593,0.02286990894936025,0.03693472594022751,0.00022517796605825424,0.00010250997729599476,0.006653490010648966,0.0001367339864373207,0.0022028590319678187,0.0,0.00014339701738208532,0.0003214861499145627
756,189,0.06585431401617825,15.185034039749207,0.022838481003418565,0.03236298996489495,0.0002455860376358032,0.00010207900777459145,0.0075241849990561604,0.00015845394227653742,0.002168013947084546,0.0,0.00014470901805907488,0.0003098160959780216
760,190,0.06181581795681268,16.177089182879456,0.022920474060811102,0.028405103948898613,0.00020575197413563728,0.00010209891479462385,0.007441152003593743,0.000131904031150043,0.0021625240333378315,0.0,0.0001401000190526247,0.00030670897103846073
764,191,0.06156142498366535,16.243938477144397,0.02294105209875852,0.028180376044474542,0.00020655302796512842,0.00010305107571184635,0.007298617041669786,0.00015335401985794306,0.0022072569699957967,0.0,0.0001561600947752595,0.0003150046104565263
768,192,0.045421537943184376,22.015987244880435,0.022473784047178924,0.017880368046462536,3.484496846795082e-05,0.00013457995373755693,0.0021576540311798453,0.00013631407637149096,0.0021806079894304276,0.0,0.00015088997315615416,0.00027249485719949007
772,193,0.057426300016231835,17.41362406627878,0.02218676102347672,0.02532152005005628,0.0001902529038488865,0.00010312208905816078,0.006564514013007283,0.0001454399898648262,0.0024321150267496705,0.0,0.00014490890316665173,0.0003376660170033574
776,194,0.05675870203413069,17.618443765656767,0.02270706696435809,0.023782312986440957,0.00020446896087378263,0.00010444293729960918,0.007117812056094408,0.0001408909447491169,0.002255236031487584,0.0,0.0001431859564036131,0.0003032851964235306
780,195,0.05066094303037971,19.739071959247436,0.02261062804609537,0.02298569492995739,3.157788887619972e-05,0.00011546409223228693,0.002130724024027586,0.0001306129852309823,0.002240587957203388,0.0,0.0001508400309830904,0.00026481307577341795
784,196,0.051325145992450416,19.483626995373637,0.023224067059345543,0.02313056297134608,1.1619413271546364e-06,0.00011628598440438509,0.0020733190467581153,0.00013273605145514011,0.002218879060819745,0.0,0.00015097996219992638,0.00027715391479432583
788,197,0.0466439260635525,21.439018633154866,0.023288666969165206,0.018030436942353845,1.7440179362893105e-06,0.00013572198804467916,0.0023023829562589526,0.00014980800915509462,0.0023313870187848806,0.0,0.00012029404751956463,0.00028348411433398724
792,198,0.045426056953147054,22.013797081956977,0.02232840401120484,0.017916295095346868,1.3820827007293701e-06,0.0001392581034451723,0.002202678006142378,0.00013777590356767178,0.0022574199829250574,0.0,0.00015592901036143303,0.0002869147574529052
796,199,0.05298759206198156,18.872342770931404,0.0212962890509516,0.02334800607059151,0.00013789604417979717,0.00011316000018268824,0.005278436932712793,0.00015737197827547789,0.002220262074843049,0.0,0.0001436169259250164,0.0002925529843196273
800,200,0.06181451596785337,16.17742991824202,0.021336784004233778,0.032443759962916374,0.00017720903269946575,0.00010245991870760918,0.004949696944095194,0.00015731202438473701,0.0022133190650492907,0.0,0.00014360703062266111,0.00029036798514425755
804,201,0.08990117791108787,11.1233247798933,0.02220696897711605,0.05907158390618861,0.00021794403437525034,0.00010553596075624228,0.005470314063131809,0.00015349499881267548,0.002219590009190142,0.0,0.0001521729864180088,0.00030357297509908676
808,202,0.10991403402294964,9.09801927378267,0.02411189500708133,0.07624296599533409,0.00022355502005666494,0.00010536599438637495,0.006306175026111305,0.00015837396495044231,0.0022711349884048104,0.0,0.00018248800188302994,0.00031208002474159
812,203,0.1283389530144632,7.791866588527528,0.024059618008323014,0.0938796930713579,0.00025991303846240044,0.00010805099736899137,0.007181399967521429,0.00015360501129180193,0.002239155932329595,0.0,0.00014643091708421707,0.00031108607072383165
816,204,0.12854894308838993,7.779138248631126,0.023833779036067426,0.09415335091762245,0.0002701010089367628,0.00010790000669658184,0.007286234060302377,0.00014006998389959335,0.0022942189825698733,0.0,0.00014369701966643333,0.00031959207262843847
820,205,0.11708297999575734,8.540951042040751,0.026097880909219384,0.08090916706714779,0.00024806102737784386,0.00010471406858414412,0.0068761230213567615,0.0001498480560258031,0.002221262897364795,0.0,0.00014449795708060265,0.00033142499160021544
824,206,0.13129783503245562,7.616271812500253,0.02370425802655518,0.09770440205466002,0.0002500039990991354,0.00011411204468458891,0.006724260980263352,0.00015974603593349457,0.0021939619909971952,0.0,0.00014196301344782114,0.0003051268868148327
828,207,0.12398284790106118,8.06563179447212,0.023531978018581867,0.08987459901254624,0.0002573879901319742,0.00010525493416935205,0.007324354024603963,0.00016463501378893852,0.0022482529748231173,0.0,0.00014394696336239576,0.00033243896905332804
832,208,0.1299242249224335,7.696794039733648,0.02399834303651005,0.09568332997150719,0.00026139593683183193,0.00010543607641011477,0.007036039023660123,0.00014376698527485132,0.0022360399598255754,0.0,0.00014356698375195265,0.0003163069486618042
836,209,0.11963798303622752,8.358549472513177,0.023670345079153776,0.08638689504005015,0.00023284193594008684,0.00010756996925920248,0.00645537197124213,0.00014110200572758913,0.0021563420305028558,0.0,0.00014953699428588152,0.0003379780100658536
840,210,0.12056477298028767,8.294296711059207,0.023754521971568465,0.08655976597219706,0.0002595609985291958,0.0001049150014296174,0.007022775011137128,0.00016022799536585808,0.002237814012914896,0.0,0.00014209409710019827,0.0003230979200452566
844,211,0.11514403205364943,8.684774904652173,0.023645548964850605,0.08191472396720201,0.00024988409131765366,0.00010274001397192478,0.006340980064123869,0.0001664289738982916,0.0022248090244829655,0.0,0.0001682019792497158,0.00033071497455239296
848,212,0.11286762601230294,8.859936505539656,0.023584306007251143,0.07854378700722009,0.00025683699641376734,0.00010775006376206875,0.007389436010271311,0.0001849830150604248,0.002322720945812762,0.0,0.00015094992704689503,0.0003268560394644737
852,213,0.11221846099942923,8.911189755178395,0.024152640951797366,0.07825191598385572,0.0002661639591678977,0.00010558601934462786,0.006565085961483419,0.00014547002501785755,0.002230800921097398,0.0,0.0001616799272596836,0.000339117250405252
856,214,0.11187526397407055,8.938526395180359,0.02419690298847854,0.07746199902612716,0.0003049960359930992,0.00010503502562642097,0.006940452964045107,0.0001671599457040429,0.002218827954493463,0.0,0.00013884797226637602,0.0003410420613363385
860,215,0.11574683105573058,8.639545384344157,0.023885314003564417,0.08141625800635666,0.0002566860057413578,0.000115945003926754,0.007231422001495957,0.00016063801012933254,0.0021965670166537166,0.0,0.00014537002425640821,0.0003386309836059809
864,216,0.11551840603351593,8.65662914107268,0.02413851406890899,0.08047836704645306,0.0002686090301722288,0.00010690803173929453,0.007609653985127807,0.00014924700371921062,0.0022757139522582293,0.0,0.00015517906285822392,0.0003362138522788882
868,217,0.12314083403907716,8.120783067643206,0.02372790197841823,0.0887946339789778,0.00028656201902776957,0.00010444398503750563,0.0073037269758060575,0.00015360501129180193,0.002236641012132168,0.0,0.00019806798081845045,0.0003352510975673795
872,218,0.10137505503371358,9.864359626413393,0.023834338993765414,0.06816802802495658,0.00023140001576393843,0.00010132801253348589,0.006143203005194664,0.000160187017172575,0.0022590230219066143,0.0,0.00015017797704786062,0.0003273689653724432
876,219,0.07001626002602279,14.282396683689363,0.023589454940520227,0.03632417204789817,0.00020743499044328928,0.0001094830222427845,0.0068741090362891555,0.00015052896924316883,0.002271906938403845,0.0,0.00015958596486598253,0.0003295841161161661
