frame_idx,gps_dist,log_gps,log_semantic,log_corridor,corridor_dist,corridor_heading_misalign,correct_hits,incorrect_hits,no_hits,weight,gps_weight_used,corridor_weight_used,num_background_used,num_observations,semantic_model_used,semantic_classes_mode,gps_enabled,semantic_enabled,corridor_enabled,background_enabled,dynamic_gps_enabled,pose_smoothing_enabled,detection_drop_rate,detections_raw,detections_kept,detections_dropped
1428,2.960196018218994,-3.6209750175476074,-523.5777587890625,-0.14822131395339966,0.5414594411849976,0.142661452293396,116,3,24,0.01753814145922661,0.5119453924914675,0.3,120,143,wall,both,1,1,1,1,1,1,0.2,8,5,3
1432,2.135937452316284,-1.8852183818817139,-497.43658447265625,-0.14120250940322876,0.7961483597755432,0.009213268756866455,109,8,24,0.01582160033285618,0.5154639175257733,0.3,120,141,wall,both,1,1,1,1,1,1,0.2,7,5,2
1436,3.3134803771972656,-4.536839485168457,-678.9193725585938,-0.0459977351129055,0.4521268606185913,0.011831402778625488,109,17,18,0.01303212158381939,0.5102040816326531,0.3,120,144,wall,both,1,1,1,1,1,1,0.2,3,3,0
1440,0.8025879859924316,-0.26617661118507385,-627.8736572265625,-0.10616672784090042,0.6723357439041138,0.037417054176330566,103,7,44,0.013582219369709492,0.49342105263157904,0.3,120,154,wall,both,1,1,1,1,1,1,0.2,5,5,0
1444,1.3281364440917969,-0.7289034128189087,-362.9897155761719,-0.04017380625009537,0.3222004473209381,0.06473433971405029,106,0,37,0.012948569841682911,0.5119453924914675,0.3,120,143,wall,both,1,1,1,1,1,1,0.2,1,1,0
1448,1.2478107213974,-0.6434014439582825,0.0,-0.04140590503811836,0.42914843559265137,0.01083981990814209,0,0,0,0.008972560986876488,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.2,0,0,0
1452,1.8050391674041748,-1.3463495969772339,0.0,-0.1991824507713318,0.9068333506584167,0.06346249580383301,0,0,0,0.018493253737688065,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.2,0,0,0
1456,0.33869197964668274,-0.04740175977349281,0.0,-2.1571919918060303,1.9590840339660645,0.5652908086776733,0,0,0,0.007622201461344957,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.2,0,0,0
1460,3.9143617153167725,-6.331498622894287,-536.8895874023438,-1.3706482648849487,2.3211123943328857,0.20612120628356934,22,0,98,0.016898591071367264,0.5555555555555556,0.3,120,120,wall,both,1,1,1,1,1,1,0.2,2,2,0
1464,0.7123237252235413,-0.2096715122461319,-577.0310668945312,-0.5094795227050781,1.5105230808258057,0.024447858333587646,39,4,101,0.013261632062494755,0.5102040816326531,0.3,120,144,wall,both,1,1,1,1,1,1,0.2,3,2,1
1468,1.9820934534072876,-1.623427391052246,-520.4991455078125,-0.8844013214111328,1.940534234046936,0.10797381401062012,48,5,81,0.03048408031463623,0.528169014084507,0.3,112,134,wall,both,1,1,1,1,1,1,0.2,7,5,2
1472,0.9677485823631287,-0.38699886202812195,-302.5533142089844,-0.5694400072097778,1.5664091110229492,0.0769796371459961,63,0,47,0.01912272535264492,0.5769230769230769,0.3,105,110,wall,both,1,1,1,1,1,1,0.2,6,2,4
1476,2.3413665294647217,-2.2652878761291504,-225.17823791503906,-0.03222547098994255,0.07288745790719986,0.08721238374710083,95,0,25,0.013912771828472614,0.5555555555555556,0.3,120,120,wall,both,1,1,1,1,1,1,0.2,1,1,0
1480,0.8992490172386169,-0.3341524004936218,-987.3831176757812,-0.38097700476646423,1.3093492984771729,0.00021320581436157227,76,32,36,0.013165676966309547,0.5102040816326531,0.3,88,144,wall,both,1,1,1,1,1,1,0.2,3,2,1
1484,1.132493019104004,-0.5299753546714783,-554.303955078125,-0.5219581723213196,1.532458782196045,0.004560351371765137,74,13,36,0.01748126931488514,0.5494505494505495,0.3,82,123,wall,both,1,1,1,1,1,1,0.2,4,3,1
1488,4.832427978515625,-9.649734497070312,-205.60057067871094,-0.2535306215286255,0.5994142889976501,0.20628440380096436,116,0,19,0.0405133031308651,0.5263157894736842,0.3,120,135,wall,both,1,1,1,1,1,1,0.2,2,1,1
1492,2.3467681407928467,-2.275752305984497,-263.18145751953125,-0.8888910412788391,1.9992867708206177,0.012483060359954834,78,0,42,0.008217432536184788,0.5555555555555556,0.3,120,120,wall,both,1,1,1,1,1,1,0.2,1,1,0
1496,3.7905843257904053,-5.937408447265625,-268.4080810546875,-0.7902379035949707,1.8848953247070312,0.013281762599945068,75,0,45,0.007984213531017303,0.5555555555555556,0.3,120,120,wall,both,1,1,1,1,1,1,0.2,1,1,0
1500,1.901976227760315,-1.4948402643203735,-278.43463134765625,-0.2772779166698456,1.1165934801101685,0.007265746593475342,73,0,47,0.013318792916834354,0.5555555555555556,0.3,120,120,wall,both,1,1,1,1,1,1,0.2,3,2,1
1504,1.1093695163726807,-0.5085539817810059,-249.77069091796875,-0.4771202504634857,1.4650189876556396,0.006435036659240723,77,0,43,0.009116941131651402,0.5555555555555556,0.3,120,120,wall,both,1,1,1,1,1,1,0.2,3,2,1
1508,2.998086452484131,-3.7142653465270996,-280.4744567871094,-0.42274796962738037,1.3790664672851562,0.005429685115814209,70,0,50,0.011262803338468075,0.5555555555555556,0.3,120,120,wall,both,1,1,1,1,1,1,0.2,3,3,0
1512,4.970667839050293,-10.209726333618164,-179.2137451171875,-0.12550310790538788,0.7508723735809326,0.007209479808807373,100,1,17,0.011573494412004948,0.5597014925373135,0.3,116,118,wall,both,1,1,1,1,1,1,0.2,4,4,0
1516,3.347219467163086,-4.629701614379883,-453.0869140625,-0.02012454904615879,0.23046432435512543,0.04515266418457031,105,11,12,0.018557509407401085,0.539568345323741,0.3,106,128,wall,both,1,1,1,1,1,1,0.2,4,4,0
1520,1.0300564765930176,-0.43843647837638855,-124.35233306884766,-0.019262148067355156,0.1297461837530136,0.06166607141494751,119,0,10,0.013866759836673737,0.5376344086021506,0.3,120,129,wall,both,1,1,1,1,1,1,0.2,4,3,1
1524,0.9765825867652893,-0.3940964937210083,-75.75666809082031,-0.0863107442855835,0.6151430606842041,0.023330271244049072,127,0,4,0.008952351287007332,0.5338078291814947,0.3,115,131,wall,both,1,1,1,1,1,1,0.2,2,2,0
1528,0.2955036461353302,-0.0360836386680603,-258.00274658203125,-0.044070664793252945,0.44478484988212585,0.005135595798492432,108,1,31,0.009025759994983673,0.5172413793103449,0.3,120,140,wall,both,1,1,1,1,1,1,0.2,4,4,0
1532,0.6147178411483765,-0.15614792704582214,-234.32412719726562,-0.18001766502857208,0.9000312089920044,0.0011275410652160645,90,0,40,0.00895422138273716,0.5357142857142857,0.3,108,130,wall,both,1,1,1,1,1,1,0.2,2,1,1
1536,3.9482979774475098,-6.441758632659912,-311.5765380859375,-0.09596069157123566,0.65704745054245,0.0024666786193847656,115,2,40,0.010106021538376808,0.4885993485342019,0.3,99,157,wall,both,1,1,1,1,1,1,0.2,3,2,1
1540,1.7599469423294067,-1.2799227237701416,-1354.340576171875,-0.1660234034061432,0.7769531011581421,0.08837425708770752,76,20,39,0.011594700627028942,0.5263157894736842,0.3,77,135,wall,both,1,1,1,1,1,1,0.2,1,1,0
1544,2.876387357711792,-3.418844699859619,0.0,-0.3426389992237091,1.2366193532943726,0.026241540908813477,0,0,0,0.007990492507815361,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.2,0,0,0
1548,1.072535514831543,-0.4753439724445343,0.0,-2.5949597358703613,3.382124662399292,0.11396396160125732,0,0,0,0.00798905361443758,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.2,0,0,0
1552,0.1191708892583847,-0.005868471227586269,0.0,-0.08122830837965012,0.5909792184829712,0.029763460159301758,0,0,0,0.007395379710942507,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.2,0,0,0
1556,4.064686298370361,-6.8271379470825195,0.0,-4.847720146179199,3.4943761825561523,0.7231103181838989,0,0,0,0.0076647368259727955,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.2,0,0,0
1560,0.5289351344108582,-0.11560840904712677,0.0,-0.02636234275996685,0.34415435791015625,0.0032019615173339844,0,0,0,0.010201350785791874,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.2,0,0,0
1564,1.9616210460662842,-1.5900648832321167,0.0,-0.640464723110199,1.6976722478866577,0.00013428926467895508,0,0,0,0.007252927403897047,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.2,0,0,0
1568,3.1442201137542725,-4.0851731300354,0.0,-0.3900493085384369,1.302804946899414,0.05615592002868652,0,0,0,0.011986181139945984,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.2,0,0,0
1572,2.0261387825012207,-1.6963794231414795,0.0,-0.25089937448501587,1.0515154600143433,0.035664498805999756,0,0,0,0.012882381677627563,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.2,0,0,0
1576,1.4956483840942383,-0.924365222454071,-258.16253662109375,-0.8832770586013794,1.9838138818740845,0.04621487855911255,42,0,20,0.02672654017806053,0.7075471698113207,0.3,62,62,wall,both,1,1,1,1,1,1,0.2,1,1,0
1580,0.9027223587036133,-0.3367386758327484,-288.0606994628906,-0.5960991382598877,1.6362864971160889,0.016519665718078613,57,0,36,0.011496691964566708,0.6172839506172839,0.3,93,93,wall,both,1,1,1,1,1,1,0.2,2,2,0
1584,4.348161697387695,-7.8126068115234375,-314.2289733886719,-0.49416205286979675,1.491197109222412,0.0018135905265808105,53,0,44,0.039691172540187836,0.6072874493927126,0.3,97,97,wall,both,1,1,1,1,1,1,0.2,1,1,0
1588,2.6884398460388184,-2.986656427383423,-582.3634643554688,-0.2946789264678955,1.1217083930969238,0.06076771020889282,12,0,96,0.0429627001285553,0.5813953488372093,0.3,108,108,wall,both,1,1,1,1,1,1,0.2,1,1,0
1592,7.089848041534424,-20.77105140686035,0.0,-0.28421351313591003,1.101579189300537,0.05970966815948486,0,0,0,0.13379144668579102,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.2,0,0,0
